symbol,pred
300257,0.042710593515413134
600596,0.02904648320630152
600963,0.028112409239025696
605020,0.027904263684280662
300127,0.027832773674990274
000880,0.027166760242973466
688127,0.027023740497286414
600248,0.026989297372810594
002268,0.02660355462986316
301031,0.02585846948365321
600320,0.024957147948013927
688337,0.02477559011511307
002060,0.024677062142311114
002034,0.024228455342252497
601882,0.023851230275208822
600490,0.023832635062076564
002456,0.02360654657530607
600452,0.023476323709609694
600780,0.023472488713964606
600618,0.02334985162367907
000059,0.0231682154000636
000758,0.023039364433039927
000099,0.02274888840175379
002925,0.022578443747924812
600399,0.022335452956349013
601137,0.02223840470789471
600331,0.022234226323222906
600361,0.02218164765736244
002051,0.021987474276441116
600645,0.021849816224025626
603766,0.021737092974223753
603530,0.02161416596993593
603533,0.0215179349779852
688409,0.02141813180777313
600966,0.021320425677924984
600273,0.021306294107136848
002345,0.02113216056644487
000885,0.02099118305665952
688549,0.020876587216455487
300624,0.02060863927573913
000682,0.020563864418643645
002258,0.020193066465010387
605222,0.020128366038616435
002468,0.020122424673610976
300352,0.020106326832651143
002212,0.02009952480630869
603300,0.01993591237169886
300913,0.01987743098400786
688382,0.019824379703972664
600531,0.019751511898287895
300855,0.019738440550752107
601033,0.019731088868906246
601369,0.019540778132396932
300775,0.019539514130855425
601609,0.01943384700625273
301171,0.019409545154696808
002183,0.019364512425738327
002237,0.019120715329081852
300184,0.019097967216089896
605296,0.019060787923848348
002125,0.018954999197154807
603162,0.018920059110958908
000811,0.018908167578180042
600961,0.018847300444590993
000801,0.018817933151283894
688789,0.018752514327526483
300185,0.018744404301187213
601777,0.018705864407572832
002881,0.018598818740316877
000829,0.018505621832418516
300226,0.01835676576304322
600428,0.018269659600580582
600292,0.01823625564536229
601515,0.018234303551472975
000737,0.018127326324962646
000681,0.017996793118796768
601908,0.017822175885906764
603093,0.017751885312695934
688327,0.017722539047553443
605011,0.017692902667207317
688433,0.017615068467351443
003009,0.01753617510199451
300455,0.017321645249556893
000544,0.01727577020404532
688362,0.017235532906706427
688660,0.01722133556837609
600629,0.017183465254091125
300083,0.017054872985319314
301392,0.016897578783405216
300027,0.016804014035375178
002668,0.016797466332359512
600782,0.01667628547107759
002583,0.01661915692388858
300674,0.01658095461753854
603881,0.016567462514533213
601890,0.01655876238983374
000672,0.016461353478571736
600416,0.01637843598799429
688503,0.01634816930915976
600388,0.016238111116522718
688262,0.016187298131543872
600746,0.01612989614556188
000970,0.016118006390064415
601827,0.016113537372060942
601003,0.016092103324022125
600502,0.015930737110756907
002706,0.015868350687491515
002897,0.015856174599576153
603227,0.015840685783341822
002364,0.015811699506271457
000923,0.015755266649544228
002913,0.015741953512159918
603871,0.01560896314569886
002061,0.015568060947539153
601200,0.015555569884510912
600323,0.01538579204170264
601636,0.01536565992713025
002947,0.015301553174691389
603299,0.015265294826098032
601126,0.015194967508517314
000902,0.015099117027179433
601326,0.015018244483592466
688516,0.014993828914920446
600641,0.014829956750723492
603308,0.014792926355476
600151,0.014752588494428365
000727,0.014518426327961832
603267,0.014503483924005505
300657,0.014414883591848312
603826,0.014308745823281576
300068,0.014244510273321518
300821,0.014189584524613275
301217,0.014100621882276256
300166,0.0139873708822701
300596,0.013947562116827527
002537,0.013938370388713515
601858,0.013933884251776638
301487,0.013866747692249666
600649,0.013834948328327877
600420,0.013805575989982477
688515,0.013788847557581597
600075,0.013719865057394347
300337,0.013695935818526373
301363,0.01365807574844948
300593,0.013629058192756442
002534,0.013531259289206414
002396,0.013447103937922877
301175,0.013420758157729347
301004,0.013401401254318596
002267,0.013383366480921095
600812,0.013363054264610269
002654,0.013347064842631
600664,0.013303065006477946
600269,0.013192986364643828
600116,0.013188987065260118
002400,0.013161440194588876
600120,0.013130602144578724
600186,0.013124811323239276
002635,0.01294354731187459
600761,0.012639117125326902
601020,0.012607205599056285
002946,0.012556274379763173
300224,0.012548360256055656
002545,0.012498113102704902
002270,0.01241690221356973
600967,0.01233792615645912
000603,0.012301158707751869
300446,0.012300035311670635
600635,0.012265879812554836
300035,0.012256116647327278
002487,0.012153244062275356
603057,0.012134877213585776
002053,0.012131213990879446
600556,0.012087740286947254
000552,0.012042015590599076
000019,0.012040371103717423
002488,0.012022830786973332
600012,0.011892818385741194
603730,0.011860715093675669
688141,0.011838056417710636
002226,0.01181515120074041
688432,0.011707824114448333
603496,0.011678777643584685
688800,0.011518382167510943
002543,0.011465728727436548
002254,0.011439988401237174
600475,0.011301924335293808
001258,0.01115015421566763
301109,0.011089756128692117
002274,0.011028344004369315
002929,0.010967779334239727
688208,0.010888420705472614
002104,0.010798263976927814
600123,0.010792892036516758
300034,0.010777838580175326
300180,0.010757935753705256
688131,0.010749468576187244
000778,0.010745023974817778
600216,0.01073976172713383
600623,0.010690268345939167
603395,0.010682533263879782
000555,0.010611350859657042
688400,0.01055271544587089
300087,0.010525684003382002
002544,0.010516501004001191
688200,0.010492750697829083
300861,0.010456006663575455
002588,0.010432863272797882
300747,0.010402965881889496
600867,0.010372954307243104
600928,0.010337376289305231
002182,0.010325794046180057
601528,0.01020870135480157
603220,0.010154029085490873
600751,0.010148013608189213
688629,0.010118988047450629
300443,0.009997708510577035
002302,0.009989393359832045
002019,0.009947504209272599
601677,0.009915239864920903
600477,0.009895104133112525
002617,0.009854258950647532
301155,0.009761722079861415
300761,0.009752421163949282
300415,0.009735882066481271
002745,0.009674327041178519
600353,0.00964451035184913
688088,0.00949254403015963
301511,0.009441780627858361
301095,0.009439707526653742
300776,0.009407588375302704
600866,0.009376791738152139
603283,0.009363574533951187
000676,0.00930739519395591
000065,0.009292045422777187
300772,0.009271855279616669
605099,0.009258902542031282
600997,0.00924489964407587
002287,0.009187510267754264
600869,0.009114923330838947
600686,0.00911074468439994
603055,0.009108240569983888
688559,0.009066772664501304
300360,0.009048726743072012
603556,0.008987805815078789
688190,0.00895747988776538
688523,0.008946267250920148
300682,0.008887372006955026
600459,0.00887680106056177
300229,0.008867864847227316
600908,0.008835487227219425
600903,0.008823393528546716
000543,0.008821908643896134
600403,0.008816667091843464
600100,0.008786373620743936
601860,0.008757823890556512
002036,0.008717302685663859
688543,0.00870490439708825
603599,0.008680553792072667
600987,0.008579706811383037
603609,0.008540489478723767
002807,0.008441470926503812
603103,0.008438409062644836
603132,0.008429580663461266
300151,0.008388897435487944
688556,0.008372655969880696
301327,0.008349743415184444
688116,0.00830152828389064
600478,0.008286310295705736
000927,0.008265785597781081
688146,0.00825792678345579
002245,0.008216449381792534
300573,0.008216304983275385
000762,0.008211781982971688
600507,0.008190314259522827
601101,0.0081017628106785
600449,0.008101164686572375
003021,0.00807708510646147
600114,0.008063093111980044
688166,0.008025182341548006
600916,0.007996680767948272
002531,0.007975953776240368
300261,0.007968393602598498
301522,0.00784528409802774
688068,0.007824734486049803
600639,0.00781253967822388
601083,0.007785546307459756
600125,0.007766326990883678
301029,0.00768413325213177
600022,0.007664698771538223
002518,0.007655962810002606
300641,0.007616671461762206
000928,0.0075794113132909395
300133,0.0075208978930494256
002219,0.007506393917793094
300738,0.007503482130091057
300718,0.007450081584069448
300253,0.007445364119179604
000088,0.007441225921855701
600458,0.007326190461567012
600179,0.007300527717120934
300348,0.0072651696164855156
300398,0.007242258181902613
002402,0.007175105767789451
603477,0.007161816145467538
603279,0.007147112713181494
600710,0.0071423362442371895
600456,0.007139763404357007
600266,0.007139182816573485
601096,0.0070987736476627325
300576,0.007094739195615015
000029,0.007093649140702943
600717,0.0070258368510596626
001339,0.007003774096816141
603876,0.00698673540030381
600409,0.006923324260595464
000628,0.006895011833072618
301377,0.006815199647651145
002737,0.0067949540216137045
000517,0.006777612833654916
000791,0.006694208073597659
002176,0.006442367486606575
688709,0.006397574341227178
002541,0.006392685613521922
601801,0.006353995222394632
600158,0.0063444453726529985
002354,0.006324724884787542
002643,0.006302362122567388
688639,0.006264752361103293
600133,0.006261154466144486
300428,0.006207350303110679
605507,0.006196997036807237
603505,0.006142777111307609
001227,0.0061111326639466815
301571,0.006084800641584529
603328,0.006047145357026173
300618,0.005964999359430102
000048,0.005830853087434641
002079,0.0058144403550950295
002484,0.005788360038536709
002716,0.005650654413533854
301316,0.0055958883690796395
002324,0.005593870597436668
301239,0.005544519185271212
601015,0.005528093247214422
002327,0.005512490955113641
002911,0.005478249782354541
600395,0.005427175670033037
300762,0.005404854856314431
000690,0.005375543302142595
600206,0.0053440525531961115
000557,0.0052525279908814506
002896,0.005210883373113699
300045,0.005156652374439358
600744,0.0051559815839495576
603118,0.005107595338106797
002511,0.005078166469160646
002276,0.005050335126793614
603063,0.004995385746469143
300726,0.004995283699822351
601606,0.004936597935385773
601222,0.004907899582394862
300232,0.004787917451922004
002149,0.00477459702107879
603887,0.0047116774054099505
002416,0.004590461184394499
002077,0.004576134996099683
002539,0.004569576776775082
605090,0.004553427625014138
600575,0.004552433979478952
688630,0.004519931383141566
601107,0.004496718911635463
300319,0.004483779065950841
000767,0.004413080311026186
300811,0.004411879842552831
000966,0.004356107784750803
600508,0.004343026281516329
301219,0.004308755816436493
688266,0.004300827316629239
002145,0.00426185083663296
688552,0.004228322772784069
002408,0.004204371969965403
301500,0.004195618856822316
002936,0.004141707521458187
603699,0.004118723335639992
301127,0.004082273672537958
000597,0.00405161532712275
300039,0.004044479554435789
002747,0.0040442105194391075
002978,0.003986108387649102
000498,0.003977569802847105
000761,0.003976486014032321
000581,0.003964857967747044
000968,0.003958219025046552
300602,0.00391929789169274
002091,0.003888914808256868
002317,0.0037787501889266473
002100,0.0037713065686643794
600017,0.003730077435818929
603588,0.003709421440223536
300693,0.0036548607270134722
002399,0.0036278553951255756
002215,0.003570450806465627
300188,0.003498171929489066
603693,0.0034856053994845545
301376,0.003427054448771933
601952,0.0034251402548406496
301665,0.0033718379135104534
601069,0.0032895745410483086
600163,0.003224481064349002
605368,0.00319820025826817
600595,0.003119436974305461
003012,0.0031133362407002336
000589,0.003054816806759191
301177,0.003002324282381576
688776,0.0029726660419557268
300080,0.0029546267249217014
600169,0.002932002192057474
600975,0.0029271689574891947
603108,0.002853181762615805
002239,0.002827836523971498
300199,0.0028193359428906484
600211,0.002795726382834057
002221,0.0026729947196269914
002567,0.0025736688680032564
002597,0.0025501090993755326
000901,0.00251965154030507
002993,0.0025045351335765266
603317,0.002409494981040148
002948,0.0024037921549917057
300953,0.0023735327104625675
600389,0.0023574323448984575
002335,0.002324626371575491
603888,0.0023208361606649533
301291,0.002293989263989792
001301,0.0022598894342324037
688739,0.002155348021888221
601963,0.002056664727382786
688016,0.0019189553218842321
688380,0.001897048481240046
300401,0.001887711778880668
603393,0.0018502412985386947
600633,0.001784247789313126
300456,0.001767916275240792
300777,0.001763694580581394
000719,0.0017566690593479116
600971,0.0017147376572127133
002192,0.0017049792135332795
000795,0.0016867587176132267
300171,0.0016761288501710885
600185,0.001675055779651012
003039,0.0016646277162740222
600552,0.001586627087241977
688032,0.0015659182870968096
600810,0.0015470600284323592
301458,0.001516497013268929
600929,0.0014858764205837106
600020,0.001484796157053117
603033,0.0014401246856330352
600662,0.0014012737509712327
688107,0.0013279951607500786
600328,0.0012623912617331916
603009,0.0011796737747364436
300634,0.0011432325490425383
688575,0.0011356103134891413
300459,0.0011223649298497942
000828,0.001083540505017441
002315,0.0010591136125494731
600874,0.0010353796126234638
002959,0.0009829600633487706
002941,0.0009619777598233381
600621,0.0009273393418837149
600301,0.0009243049980529541
601068,0.0009201114162331979
603219,0.0009043988939175894
002895,0.0009025289479631188
002928,0.0008509578953372321
601038,0.0008432641324815888
300119,0.0008088206434074018
002275,0.0007939741846701589
688372,0.0007682760448519646
688147,0.0007087136320805356
000821,0.0006832534558460026
688018,0.0005157864505172564
601022,0.0005079449174303405
002833,0.00047150476170517997
603713,0.0004447175914560595
300438,0.0004369592995529598
301551,0.00042763347237814204
601311,0.00038784207949860437
000035,0.0003421372862318215
300130,0.0003247783861357289
600586,0.0002915090131703577
600550,0.0002577426769308084
601678,0.0002274040833648611
002075,0.00011851450185016137
000837,8.338197656267517e-05
688717,7.76799794436337e-05
688336,2.0678465199694376e-05
002046,1.640073102672356e-05
603698,-4.754170771946819e-06
002096,-4.9413803007186625e-06
688348,-0.00011371839456190977
002761,-0.00011618635020302602
300183,-0.000117008236850022
603039,-0.00017542130350834325
000620,-0.0002223904102688121
605118,-0.00048337508788559304
688548,-0.0005206053504791462
000913,-0.000562727100255248
000969,-0.0005671695992652972
688158,-0.0005991262717162555
002004,-0.0006224093862518004
000012,-0.0006346455014195614
301018,-0.0006380711015835764
688408,-0.0006473567756233822
603866,-0.0006653838505173326
300244,-0.0007126249175594556
002043,-0.0007335743922541926
688037,-0.0007481050578536435
603043,-0.0007917759268397457
688700,-0.0007953129288995518
001308,-0.0008119330363869143
002292,-0.0008525707972943398
002405,-0.0008886063325860608
605111,-0.0009430609712440184
600657,-0.0009498627856740528
300008,-0.0009724200211579128
603663,-0.001018055975766476
605599,-0.001093931528190395
002840,-0.0011062837473292246
000600,-0.0011383043288201162
600201,-0.0011435442448515334
002194,-0.0011524734206537631
600223,-0.0011702874821418695
301339,-0.0012680143573559966
002011,-0.001346665024020162
600602,-0.0013613639253054787
301087,-0.001364981720432797
688519,-0.001373359903279907
000875,-0.0013905842096389371
002458,-0.0014009748530872815
600759,-0.0014149837399826833
000899,-0.0014899207268646586
603005,-0.0014995373308350427
600872,-0.001567784781530691
688252,-0.0015913413349478815
601718,-0.0016168806228623656
300678,-0.0016222683881456257
600267,-0.001635803012106612
002068,-0.001645200613376901
600210,-0.0016523376904743691
301622,-0.0016542721072286552
601619,-0.0016909158642173059
600894,-0.0017006007322121987
603128,-0.0017591085636365594
002110,-0.0017907893738440884
000612,-0.001849524913492279
301090,-0.0018681058488195423
001287,-0.0018731572368579817
600037,-0.001901946394445179
600252,-0.0019059194096341084
000403,-0.0019159168334678322
603638,-0.0019167039057959637
600675,-0.0019359121589760434
300972,-0.001959419655831573
002832,-0.001990373890735936
300260,-0.001993445417746711
001236,-0.0020184879567797837
600073,-0.0020269246565593137
300378,-0.0020965113670509
000503,-0.0021047434432000856
000712,-0.002135687000586668
688321,-0.002210870333983533
600197,-0.002251580079032117
600195,-0.0022585256513096338
300182,-0.0022709842598257254
301268,-0.0023372841802978732
002867,-0.0023558928514090132
002906,-0.00240324448581481
600787,-0.0024147374608736462
603323,-0.0024546537493595278
603920,-0.0025143343810451195
001356,-0.002544650606017826
000089,-0.0025471847685291857
000028,-0.0026918246493659306
002434,-0.0026939346090352144
300702,-0.0026997090238848093
688443,-0.002727873892793796
301602,-0.002739090996750381
600059,-0.002770927661559637
002815,-0.0028106298912263196
300685,-0.002815214483520132
600888,-0.002820501141120462
600064,-0.0028387263783801555
301035,-0.0028564411650719855
601187,-0.0028608921018808916
000030,-0.0028728797741411983
000156,-0.0029247272032014537
000881,-0.0029607504500015693
301262,-0.00296689619804085
603678,-0.00298041998904403
600648,-0.003020369838788153
002003,-0.0030757798872385663
605577,-0.0031210363507852413
688091,-0.003158163013025738
002017,-0.0031717913493461386
002557,-0.003175592829073717
001323,-0.00320189968411092
300666,-0.0032309608578275765
000049,-0.00327228936328906
300079,-0.0032739145813465505
300470,-0.003279272696980598
603169,-0.003357142779387936
688352,-0.003358673906426941
688139,-0.0033624937206793767
002985,-0.003367513326000105
600285,-0.003368669043445101
301592,-0.0033773002461682175
002705,-0.003464917678875565
301238,-0.003485016546567664
000680,-0.0034955794455862207
603337,-0.003517324308624705
301508,-0.003588510277777658
002390,-0.003591469333121959
603348,-0.0036338237743500515
600063,-0.0036779125947711093
688652,-0.0036942781035043137
300768,-0.0037973329053820476
603613,-0.0038262965881063356
300315,-0.0038457344277557062
600338,-0.0038551804719571927
002626,-0.0039293922745093175
002242,-0.0039312923928306945
000550,-0.003938137284324084
300463,-0.003985621210098403
000930,-0.004036955631118223
688185,-0.004053757300497374
688698,-0.004055797895167764
603690,-0.004059357956231536
000813,-0.004075362827152659
600305,-0.004148255008729786
002216,-0.004165698270725572
002675,-0.004182578129405806
603567,-0.004210986452032802
002651,-0.004263292749716584
002421,-0.0042762575423105015
002158,-0.00432169663140617
603305,-0.004409104565292141
603072,-0.004415799645983154
000636,-0.004444095617857327
002041,-0.0044462177825554125
688313,-0.004455569372273054
605123,-0.0044711532215889445
300755,-0.004496872779051798
300416,-0.004528302852803536
603733,-0.0045337985948012555
300284,-0.004541889707517898
301556,-0.004599726319510632
000917,-0.0046043190594337886
000650,-0.004627420989913813
002389,-0.0046826390885097826
300047,-0.004695444476887626
601163,-0.0047025499698932546
300468,-0.004702903609901108
002099,-0.004752731051627619
600006,-0.004824999201779742
002839,-0.0048391830580394755
600373,-0.004877760249635649
688331,-0.004886714130538837
688001,-0.004916300098933154
300779,-0.0049266589472215586
002507,-0.004931062746802474
300077,-0.004976781493091937
688779,-0.0049861148639562805
301275,-0.005011924823084169
002204,-0.005042566175307617
600422,-0.005066755512476963
002497,-0.005219252728531319
002249,-0.005271515750353802
301558,-0.005289214203702065
300687,-0.005300662226122229
002010,-0.005359746839613868
603358,-0.0053770806745153344
301071,-0.005415135210185565
688567,-0.005437945681939181
300031,-0.005464492086049857
688063,-0.005613973263498799
002174,-0.0056778592645957415
300026,-0.0057271372966956205
002605,-0.005831271320453842
002171,-0.005884722202300295
601375,-0.005918405454118519
600325,-0.005929986322315738
600033,-0.005987720305560099
300131,-0.006041545215076956
688522,-0.006072464959966095
002791,-0.006104088538282848
688333,-0.006168256155571576
688484,-0.006213879486069481
002690,-0.006262369233255909
002265,-0.006262384656068769
600728,-0.006353024180427487
001337,-0.006363843727048354
002332,-0.006463667434919851
600572,-0.006470731695294631
300705,-0.0065295800229458216
603809,-0.006530264768461493
002611,-0.006553516372080366
002006,-0.006579843962771392
603516,-0.006622795655250443
002320,-0.006641464818877027
601702,-0.006670644738967886
001376,-0.006697934771164121
000860,-0.006757709911619153
002489,-0.006761119173983946
300341,-0.006832370594571123
300088,-0.0068476903906461405
300294,-0.006887237973038953
688300,-0.006890466512809326
603915,-0.006936578175333153
601900,-0.007001987887870373
600258,-0.0070216788962152695
688389,-0.007050020979737778
600718,-0.007072306467219853
688584,-0.007110529094888672
603236,-0.007124234600425429
002777,-0.0071403596699633354
605116,-0.007143271776290304
300482,-0.007161240423185985
300820,-0.007185592653143769
000950,-0.007199565806072628
301589,-0.007245716213377904
002023,-0.007254969323577986
000990,-0.007277967150648147
002170,-0.0072956482362653095
301325,-0.0072989473478194235
600601,-0.007355638761085424
600587,-0.0073599159320602405
300085,-0.007367043782550693
002101,-0.00748181409119695
600771,-0.007514859986616194
002020,-0.0075170185069778385
600072,-0.007518759502287779
000735,-0.007545115873408385
600155,-0.007558210491783851
600726,-0.007563769535893733
300595,-0.0075698621528050925
600667,-0.007574013321513775
600557,-0.007647091173273896
688019,-0.007709636652534332
002126,-0.007719208209953755
301050,-0.007729007448027021
688128,-0.00774252283389513
603025,-0.007758209887711499
600859,-0.007790501321642187
688631,-0.007799237068164142
600509,-0.007905827387258795
002891,-0.007927302604738427
300357,-0.007946400532978157
300100,-0.008004464294188347
300493,-0.008005210488215958
601811,-0.008067237173006347
301658,-0.00807884557792562
688612,-0.008079464126629752
300009,-0.008093237173422706
603026,-0.008135344828834648
688696,-0.008157000408376237
000422,-0.008158562788878344
600167,-0.008289391046071834
002649,-0.008300575308291917
603297,-0.008333061166497447
301069,-0.008353644425604866
688206,-0.008384483376045023
688289,-0.008443176763139732
300633,-0.008459027845237586
600559,-0.008579154057762408
600461,-0.008684572431155627
001914,-0.008697900701406155
002233,-0.008714301538815274
603919,-0.008717306155022201
600313,-0.008727793803384539
688686,-0.0087571848095459
601595,-0.008764210740229204
300432,-0.008783162351469588
001203,-0.008808774321901981
002073,-0.00896062131598735
000686,-0.009034095543020725
600315,-0.009079335299592371
300075,-0.009085883708077636
600776,-0.009091741798675442
688209,-0.009167533468562332
688232,-0.009214107429197935
688083,-0.009285020040947962
603229,-0.009319988987174767
300393,-0.009343507480954574
301207,-0.009411304081579506
600821,-0.00954738649824224
600850,-0.00959647820285132
301565,-0.009604535586944128
002063,-0.009630642942434847
300098,-0.00964042930919277
300579,-0.009733000994238959
688343,-0.009785332108774815
300457,-0.009790559113177671
600055,-0.009811232358063063
300607,-0.0098305406700028
002979,-0.009916776915484019
601975,-0.009996087283891945
600864,-0.010040300332512728
688005,-0.010085506470797373
301039,-0.01011658627153766
600366,-0.010123220703713133
600877,-0.010127920055516496
300770,-0.010142149258466389
301061,-0.010145413816634648
002081,-0.010296085159418855
688586,-0.010304878933224935
688726,-0.010356147896450816
002550,-0.01040353174376949
301297,-0.010482439500947419
688106,-0.010509621489051997
688403,-0.010644453301192163
301381,-0.010667115814228498
600612,-0.010668949378542125
600789,-0.010677637230067339
000090,-0.010743347226030596
002338,-0.010743578034890481
600246,-0.010786892112212974
002093,-0.010806413696471801
600529,-0.010877355526046777
002314,-0.010917402783056048
300850,-0.01094372075782763
688322,-0.01099298146665033
600597,-0.011061565591905905
000915,-0.011099796095803834
300113,-0.011337091040897772
600986,-0.011374880330687964
688690,-0.011454324832507617
600740,-0.011477340678231439
002697,-0.011619575693703602
002498,-0.011627205622605353
300910,-0.011630695485266428
002123,-0.011641541823012162
600640,-0.011679198521968798
600682,-0.01169800158202265
300925,-0.011785174904694287
301047,-0.011815288028471326
301078,-0.011871351050738298
603083,-0.011928222844841074
002563,-0.011948464017053143
600619,-0.011979663721489044
688006,-0.011988620734515827
601949,-0.012054274551263329
301215,-0.012083253515460439
300475,-0.012093270348360092
605376,-0.012229506175749024
301153,-0.012304091238472278
688105,-0.01232300392569195
605555,-0.012360979596340074
601279,-0.012382508078005098
002139,-0.012490176349190663
600643,-0.012515207201321453
688062,-0.012550129879955432
600105,-0.012602391954630624
002726,-0.012668379790168558
002572,-0.012710678216082317
002779,-0.012783438922964647
600094,-0.012992678672394073
603027,-0.01299857531848779
300723,-0.01315910628852582
603619,-0.013219559268845877
000061,-0.013275421078489585
300065,-0.013342602838550004
300102,-0.013423343673182432
603218,-0.013459062217470764
688306,-0.01346642077801078
688123,-0.013498239716979898
002368,-0.013522855579452042
300725,-0.0135681133316392
603194,-0.013576927089217773
002154,-0.01366214962835459
688192,-0.0136880836200619
600548,-0.013689622379954976
002097,-0.013709236325869425
300655,-0.013811622673045325
600217,-0.013821795570226544
600057,-0.013862315971453414
300296,-0.013921493207933474
600773,-0.013922790929647518
301091,-0.013969502397877432
601500,-0.013981351863245645
300660,-0.013992916005279502
000567,-0.01405539902140416
000058,-0.014149916153858163
300613,-0.014180468637079183
301550,-0.014282726109819496
603508,-0.014446780031643944
600729,-0.014451388964868257
002892,-0.014456958670032691
300409,-0.014501332081550324
000718,-0.014520311952108787
301000,-0.014712262240402181
603877,-0.01477378944350234
600056,-0.014817845839167162
002987,-0.014846655229462642
300276,-0.015154162257394577
002516,-0.015217874634292257
301626,-0.015301298715966456
300101,-0.01532952219797104
002251,-0.015546521709004434
002536,-0.015719003041361788
600577,-0.015916998397282715
300568,-0.015926711285944854
300827,-0.016074986123093448
300049,-0.016089580930187142
600651,-0.016132167718080376
000766,-0.016169747323073195
688050,-0.016213091299154887
000685,-0.016254882542887213
002373,-0.01627056651509588
603355,-0.016314816504332783
688110,-0.016397889593618434
600604,-0.01644211417351741
002127,-0.016516944514591403
002967,-0.016517141754796506
688766,-0.01656696926608256
688332,-0.0166278399251773
300451,-0.016669979568870254
000848,-0.01677765852861519
300638,-0.016823835201572872
301101,-0.016856667965089018
300620,-0.016969122459362888
603368,-0.01699653741013407
300809,-0.01703225132338983
603612,-0.017126532289042862
688177,-0.017134703452175968
002038,-0.01718856945933069
000935,-0.01727455622315467
600335,-0.017316511038437777
688351,-0.017337720121039898
300856,-0.0173858717796252
603127,-0.017400439138368827
600757,-0.017439910736679925
301611,-0.017613429579026414
000756,-0.01769455343134066
002701,-0.017749105451460728
300406,-0.017793050410857835
000688,-0.017908910711146597
600129,-0.017987785967685563
603202,-0.018069324141656528
002727,-0.018154518978692535
603100,-0.01818881264110999
600330,-0.01822758623007063
603306,-0.018260200190276216
300181,-0.018541222598277503
603583,-0.01867136684790259
603197,-0.018836958651300254
002698,-0.018989643326364363
002960,-0.01904615314359293
605333,-0.0192447910170406
688439,-0.019310205439804856
603662,-0.01935894433327914
601089,-0.01936618997785703
600827,-0.01940543699227497
300580,-0.01944513025571308
301015,-0.019514382064580837
600480,-0.019680898327101768
300134,-0.019711591167552906
600783,-0.01972007185479919
600861,-0.019757558562911007
002048,-0.019798069309904173
600113,-0.01983476326211439
603014,-0.01985079212915815
600259,-0.019868443564433767
002351,-0.019948056480209243
600996,-0.01994985668650503
300007,-0.01998039443567548
300773,-0.020097996913696445
301600,-0.020134875704710137
688390,-0.020222282738695953
002681,-0.020331993543605712
002243,-0.020362907980504257
600750,-0.02042798577431411
603444,-0.020444301505732305
603456,-0.02055902640165012
688097,-0.020565760455222865
000025,-0.020572015937312237
002151,-0.020718290038600387
688596,-0.020745001152479153
603636,-0.02084675416048478
600654,-0.020911939407992988
603262,-0.020950008393664624
688798,-0.021114779073728263
000810,-0.02115334324598316
300327,-0.021465241257393332
002882,-0.021564709555354535
300298,-0.0217060880131862
688150,-0.02173348274090111
688029,-0.021877084012891984
600138,-0.021940635193212845
601778,-0.02195082809964659
603883,-0.022315143565744183
605009,-0.022372574488176773
002755,-0.02239616689247578
688502,-0.022452502280012783
300170,-0.022456691228730313
300492,-0.022510768875358605
600993,-0.022515768334028817
688591,-0.022518536531388928
301510,-0.022558281561235318
300926,-0.02296749736656998
300870,-0.023040812869914218
688276,-0.023145873809424206
601519,-0.02328973658012919
301631,-0.023444364611720427
605198,-0.023500459847054306
002045,-0.023601924665834065
600933,-0.023780894138272366
002378,-0.023953997619660043
300036,-0.024001143829351063
603327,-0.02402354426243057
300783,-0.024153045403103965
603193,-0.024215868878316824
301606,-0.0244313712874023
600976,-0.024680806169024794
688326,-0.024981471865401565
301267,-0.025333241576090765
002965,-0.02536345689554642
301345,-0.02536563380439605
002222,-0.025449198444587134
600446,-0.02559835526657292
301371,-0.025761365870495528
603008,-0.026154040452886128
000420,-0.026178724058267006
300598,-0.026437222794762252
688486,-0.026502456653505424
002326,-0.02653427806532397
603667,-0.027020753095109824
603983,-0.02703959078789316
002428,-0.027396430733832924
688153,-0.027600685733604628
600835,-0.027804339199375288
002612,-0.02799104821526966
300672,-0.02869521762303564
603099,-0.02886075253038227
688347,-0.029012700335739224
002847,-0.029040879532223906
002163,-0.02910480997255479
603171,-0.02951347719532678
688182,-0.029795429324388178
600882,-0.030050012853792645
300236,-0.030183742490458416
300570,-0.03037051277544712
688279,-0.03046348022354418
301263,-0.03099788249659922
603997,-0.03121051737625381
688003,-0.031318764197195675
603119,-0.03160535735201435
688007,-0.03187721124750257
603013,-0.03211655353189041
002901,-0.03273493426646928
300663,-0.032980574918877875
300525,-0.033195100280027805
000833,-0.034038081041074066
002991,-0.03456867939660086
603360,-0.03457316033949286
603383,-0.034840590171645265
002506,-0.0351556194371789
605168,-0.035245098609799776
688658,-0.03543108882211517
601208,-0.035735739150744274
301678,-0.03590302577670533
001311,-0.03766334358237716
688366,-0.03797370663271088
300129,-0.03855088704699676
300363,-0.03932218933229848
300548,-0.03950292873294214
688498,-0.04042925127088823
301205,-0.04222852010349999
301293,-0.042482307025888025
688270,-0.04294810360807391
300917,-0.04306287129795322
600775,-0.043429606013855204
300841,-0.04462724242160751
688048,-0.04474666855081186
301526,-0.04808744772078078
688205,-0.048203375568071846
601869,-0.04845867277351758
603256,-0.04855679413541357
300303,-0.0537932832352896
003006,-0.05508522467130279
000657,-0.05629882994663593
001309,-0.06387008560413307
300323,-0.08137298524022633
002015,-0.10893805439553594
