代码,名称,行业,买入日期,买入价,卖出日期,卖出价,股数,盈亏金额,盈亏比例,持有天数,买入信号,买入原因,卖出信号,卖出原因,市场状态,股票池
000750,国海证券,证券,20200103,5.27,20200121,4.88,100,68.0,1.26%,18,Rank 1.48%,"Rank 1.48%, Score 0.0199, BULL",BULL rank exit (69.4%),BULL rank exit (69.4%),BULL,csi500
600258,首旅酒店,酒店餐饮,20200103,20.51,20200121,18.01,100,-619.0,-12.19%,18,Rank 2.11%,"Rank 2.11%, Score 0.0173, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
603712,七一二,通信设备,20200103,25.3,20200121,26.24,200,181.8,3.72%,18,Rank 2.74%,"Rank 2.74%, Score 0.0165, BULL",BULL rank exit (37.6%),BULL rank exit (37.6%),BULL,csi500
600909,华安证券,证券,20200103,7.25,20200121,7.32,600,37.3,0.97%,18,Rank 3.16%,"Rank 3.16%, Score 0.0148, BULL",BULL rank exit (70.7%),BULL rank exit (70.7%),BULL,csi500
601108,财通证券,证券,20200103,11.19,20200122,11.2,500,-2.3,0.09%,19,Rank 1.69%,"Rank 1.69%, Score 0.0181, BULL",BULL rank exit (56.8%),BULL rank exit (56.8%),BULL,csi500
000009,中国宝安,电气设备,20200103,6.66,20200123,6.58,100,-78.4,-1.20%,20,Rank 0.63%,"Rank 0.63%, Score 0.0341, BULL",BULL rank exit (82.9%),BULL rank exit (82.9%),BULL,csi500
601099,太平洋,证券,20200103,3.79,20200123,3.63,500,-234.8,-4.22%,20,Rank 2.53%,"Rank 2.53%, Score 0.0165, BULL",BULL rank exit (48.4%),BULL rank exit (48.4%),BULL,csi500
601212,白银有色,铜,20200107,3.84,20200123,3.35,1700,-843.5,-12.76%,16,Rank 4.65%,"Rank 4.65%, Score 0.0145, BULL",BULL Hard stop (-12.8%),BULL Hard stop (-12.8%),BULL,csi500
600546,山煤国际,煤炭开采,20200106,7.51,20200203,8.3,100,631.4,10.52%,28,Rank 1.48%,"Rank 1.48%, Score 0.0227, BULL",BULL trailing stop (23.3%),BULL trailing stop (23.3%),BULL,csi500
600988,赤峰黄金,黄金,20200106,5.6,20200203,5.35,200,-280.5,-4.46%,28,Rank 1.69%,"Rank 1.69%, Score 0.0211, BULL",BULL rank exit (93.7%),BULL rank exit (93.7%),BULL,csi500
600416,湘电股份,电气设备,20200106,6.95,20200203,6.39,200,-389.6,-8.06%,28,Rank 4.01%,"Rank 4.01%, Score 0.0143, BULL",BULL rank exit (63.8%),BULL rank exit (63.8%),BULL,csi500
000582,北部湾港,港口,20200108,8.93,20200203,7.72,100,-584.4,-13.55%,26,Rank 4.65%,"Rank 4.65%, Score 0.0118, BULL",BULL Hard stop (-13.5%),BULL Hard stop (-13.5%),BULL,csi500
002738,中矿资源,小金属,20200103,16.59,20200204,15.29,200,-402.6,-7.84%,32,Rank 1.90%,"Rank 1.90%, Score 0.0175, BULL",BULL rank exit (70.5%),BULL rank exit (70.5%),BULL,csi500
002240,盛新锂能,小金属,20200103,7.98,20200204,7.0,300,-479.7,-12.28%,32,Rank 4.43%,"Rank 4.43%, Score 0.0128, BULL",BULL Hard stop (-12.3%),BULL Hard stop (-12.3%),BULL,csi500
300763,锦浪科技,电气设备,20200106,42.38,20200204,41.0,100,-147.1,-3.26%,29,Rank 2.95%,"Rank 2.95%, Score 0.0157, BULL",BULL rank exit (62.5%),BULL rank exit (62.5%),BULL,csi500
002080,中材科技,玻璃,20200106,12.57,20200204,11.8,100,-371.8,-6.13%,29,Rank 3.16%,"Rank 3.16%, Score 0.0149, BULL",BULL trailing stop (21.6%),BULL trailing stop (21.6%),BULL,csi500
000733,振华科技,元器件,20200106,17.8,20200204,16.64,100,-259.6,-6.52%,29,Rank 4.43%,"Rank 4.43%, Score 0.0141, BULL",BULL rank exit (88.0%),BULL rank exit (88.0%),BULL,csi500
000951,中国重汽,汽车整车,20200108,21.55,20200204,17.0,100,-1464.4,-21.11%,27,Rank 3.38%,"Rank 3.38%, Score 0.0152, BULL",BULL Hard stop (-21.1%),BULL Hard stop (-21.1%),BULL,csi500
601106,中国一重,工程机械,20200108,3.01,20200204,2.36,2100,-1382.0,-21.59%,27,Rank 4.23%,"Rank 4.23%, Score 0.0129, BULL",BULL Hard stop (-21.6%),BULL Hard stop (-21.6%),BULL,csi500
601233,桐昆股份,化纤,20200109,14.92,20200204,12.25,100,-817.8,-17.90%,26,Rank 2.33%,"Rank 2.33%, Score 0.0254, BULL",BULL Hard stop (-17.9%),BULL Hard stop (-17.9%),BULL,csi500
603185,弘元绿能,电气设备,20200109,27.85,20200204,26.5,100,-194.6,-4.85%,26,Rank 2.75%,"Rank 2.75%, Score 0.0221, BULL",BULL trailing stop (18.7%),BULL trailing stop (18.7%),BULL,csi500
002385,大北农,饲料,20200121,6.39,20200204,4.78,100,-1621.8,-25.20%,14,Rank 1.69%,"Rank 1.69%, Score 0.0233, BULL",BULL Hard stop (-25.2%),BULL Hard stop (-25.2%),BULL,csi500
603606,东方电缆,电气设备,20200121,12.28,20200204,10.33,100,-774.1,-15.88%,14,Rank 2.74%,"Rank 2.74%, Score 0.0156, BULL",BULL Hard stop (-15.9%),BULL Hard stop (-15.9%),BULL,csi500
000921,海信家电,家用电器,20200123,12.21,20200204,10.0,200,-585.6,-18.10%,12,Rank 3.79%,"Rank 3.79%, Score 0.0100, BULL",BULL Hard stop (-18.1%),BULL Hard stop (-18.1%),BULL,csi500
601990,南京证券,证券,20200107,12.58,20200205,11.55,500,-633.3,-8.19%,29,Rank 2.33%,"Rank 2.33%, Score 0.0188, BULL",BULL rank exit (55.4%),BULL rank exit (55.4%),BULL,csi500
601162,天风证券,证券,20200107,7.14,20200205,5.64,900,-1358.0,-21.01%,29,Rank 3.17%,"Rank 3.17%, Score 0.0168, BULL",BULL Hard stop (-21.0%),BULL Hard stop (-21.0%),BULL,csi500
601608,中信重工,专用机械,20200108,4.16,20200205,3.25,1300,-1875.2,-21.88%,28,Rank 2.54%,"Rank 2.54%, Score 0.0173, BULL",BULL Hard stop (-21.9%),BULL Hard stop (-21.9%),BULL,csi500
600095,湘财股份,证券,20200108,10.41,20200205,8.06,200,-1575.4,-22.57%,28,Rank 3.17%,"Rank 3.17%, Score 0.0153, BULL",BULL Hard stop (-22.6%),BULL Hard stop (-22.6%),BULL,csi500
300432,富临精工,汽车配件,20200121,11.18,20200205,9.48,200,-1072.4,-15.21%,15,Rank 1.90%,"Rank 1.90%, Score 0.0226, BULL",BULL Hard stop (-15.2%),BULL Hard stop (-15.2%),BULL,csi500
600129,太极集团,中成药,20200123,11.54,20200210,13.47,200,1195.2,16.72%,18,Rank 1.47%,"Rank 1.47%, Score 0.0142, BULL",BULL rank exit (55.0%),BULL rank exit (55.0%),BULL,csi500
002299,圣农发展,农业综合,20200123,21.45,20200210,21.4,100,-18.4,-0.23%,18,Rank 1.89%,"Rank 1.89%, Score 0.0130, BULL",BULL rank exit (73.1%),BULL rank exit (73.1%),BULL,csi500
603707,健友股份,生物制药,20200121,50.0,20200214,52.75,100,457.0,5.50%,24,Rank 0.42%,"Rank 0.42%, Score 0.0359, BULL",BULL rank exit (65.8%),BULL rank exit (65.8%),BULL,csi500
002739,万达电影,影视音像,20200203,15.56,20200221,17.36,100,540.4,11.57%,18,Rank 0.21%,"Rank 0.21%, Score 0.0514, BULL",BULL rank exit (82.2%),BULL rank exit (82.2%),BULL,csi500
600143,金发科技,塑料,20200122,8.9,20200224,9.42,100,981.3,5.84%,33,Rank 0.21%,"Rank 0.21%, Score 0.0361, BULL",BEAR rank exit (45.4%),BEAR rank exit (45.4%),BEAR,csi500
601636,旗滨集团,玻璃,20200203,4.86,20200224,5.64,300,729.2,16.05%,21,Rank 3.79%,"Rank 3.79%, Score 0.0265, BULL",BEAR rank exit (31.0%),BEAR rank exit (31.0%),BEAR,csi500
688005,容百科技,电气设备,20200204,29.0,20200224,44.01,100,1495.3,51.76%,20,Rank 4.21%,"Rank 4.21%, Score 0.0037, BULL",BEAR trailing stop (15.4%),BEAR trailing stop (15.4%),BEAR,csi500
603129,春风动力,摩托车,20200205,45.1,20200224,47.84,100,275.2,6.08%,19,Rank 3.79%,"Rank 3.79%, Score 0.0156, BULL",BEAR rank exit (55.2%),BEAR rank exit (55.2%),BEAR,csi500
002563,森马服饰,服饰,20200207,8.1,20200224,8.4,100,146.3,3.70%,17,Rank 4.21%,"Rank 4.21%, Score 0.0079, BULL",BEAR rank exit (38.1%),BEAR rank exit (38.1%),BEAR,csi500
603920,世运电路,元器件,20200210,26.07,20200224,28.0,200,405.9,7.40%,14,Rank 0.42%,"Rank 0.42%, Score 0.0250, BULL",BEAR rank exit (89.1%),BEAR rank exit (89.1%),BEAR,csi500
603077,和邦生物,化工原料,20200210,1.59,20200224,1.6,200,22.1,0.63%,14,Rank 1.89%,"Rank 1.89%, Score 0.0149, BULL",BEAR rank exit (21.5%),BEAR rank exit (21.5%),BEAR,csi500
002432,九安医疗,医疗保健,20200212,6.2,20200224,6.55,300,313.8,5.65%,12,Rank 0.63%,"Rank 0.63%, Score 0.0183, BULL",BEAR rank exit (51.0%),BEAR rank exit (51.0%),BEAR,csi500
603056,德邦股份,仓储物流,20200212,10.65,20200224,11.46,400,325.1,7.61%,12,Rank 4.19%,"Rank 4.19%, Score 0.0078, BULL",BEAR rank exit (77.0%),BEAR rank exit (77.0%),BEAR,csi500
002126,银轮股份,汽车配件,20200103,8.16,20200225,11.0,100,1550.3,34.80%,53,Rank 4.22%,"Rank 4.22%, Score 0.0135, BULL",BEAR trailing stop (10.6%),BEAR trailing stop (10.6%),BEAR,csi500
300724,捷佳伟创,专用机械,20200206,53.02,20200225,72.1,100,1910.8,35.99%,19,Rank 4.42%,"Rank 4.42%, Score 0.0158, BULL",BEAR trailing stop (12.0%),BEAR trailing stop (12.0%),BEAR,csi500
002958,青农商行,银行,20200211,5.42,20200226,5.6,1000,176.2,3.32%,15,Rank 4.20%,"Rank 4.20%, Score 0.0048, BULL",BEAR rank exit (23.6%),BEAR rank exit (23.6%),BEAR,csi500
002797,第一创业,证券,20200211,7.15,20200226,7.99,400,536.4,11.75%,15,Rank 4.62%,"Rank 4.62%, Score 0.0042, BULL",BEAR rank exit (45.4%),BEAR rank exit (45.4%),BEAR,csi500
601108,财通证券,证券,20200211,10.33,20200226,12.16,400,742.1,17.72%,15,Rank 4.83%,"Rank 4.83%, Score 0.0038, BULL",BEAR rank exit (46.4%),BEAR rank exit (46.4%),BEAR,csi500
002939,长城证券,证券,20200212,12.13,20200226,13.69,300,468.7,12.86%,14,Rank 4.82%,"Rank 4.82%, Score 0.0066, BULL",BEAR rank exit (39.3%),BEAR rank exit (39.3%),BEAR,csi500
002603,以岭药业,中成药,20200213,16.92,20200226,16.95,400,8.6,0.18%,13,Rank 0.21%,"Rank 0.21%, Score 0.0354, BULL",BEAR rank exit (30.3%),BEAR rank exit (30.3%),BEAR,csi500
002185,华天科技,半导体,20200109,7.5,20200227,15.27,100,8050.0,103.60%,49,Rank 1.48%,"Rank 1.48%, Score 0.0310, BULL",BEAR trailing stop (11.0%),BEAR trailing stop (11.0%),BEAR,csi500
600808,马钢股份,普钢,20200211,2.7,20200227,2.79,1000,184.3,3.33%,16,Rank 3.57%,"Rank 3.57%, Score 0.0054, BULL",BEAR rank exit (54.4%),BEAR rank exit (54.4%),BEAR,csi500
002683,广东宏大,化工原料,20200106,19.33,20200228,32.23,100,3444.3,66.74%,53,Rank 1.27%,"Rank 1.27%, Score 0.0245, BULL",BEAR trailing stop (14.1%),BEAR trailing stop (14.1%),BEAR,csi500
002414,高德红外,电器仪表,20200107,24.0,20200228,45.1,100,6667.8,87.92%,52,Rank 1.90%,"Rank 1.90%, Score 0.0195, BULL",BEAR trailing stop (14.9%),BEAR trailing stop (14.9%),BEAR,csi500
002429,兆驰股份,家用电器,20200203,3.5,20200228,5.74,100,1999.8,64.00%,25,Rank 4.00%,"Rank 4.00%, Score 0.0264, BULL",BEAR trailing stop (14.6%),BEAR trailing stop (14.6%),BEAR,csi500
300432,富临精工,汽车配件,20200205,9.48,20200228,10.99,100,468.4,15.93%,23,Rank 1.89%,"Rank 1.89%, Score 0.0274, BULL",BEAR trailing stop (10.9%),BEAR trailing stop (10.9%),BEAR,csi500
601212,白银有色,铜,20200207,2.95,20200228,3.23,1800,498.3,9.49%,21,Rank 3.16%,"Rank 3.16%, Score 0.0087, BULL",BEAR trailing stop (12.7%),BEAR trailing stop (12.7%),BEAR,csi500
300748,金力永磁,矿物制品,20200212,32.13,20200228,32.7,100,53.0,1.77%,16,Rank 3.14%,"Rank 3.14%, Score 0.0102, BULL",BEAR trailing stop (11.1%),BEAR trailing stop (11.1%),BEAR,csi500
600095,湘财股份,证券,20200212,8.69,20200228,9.0,100,99.5,3.57%,16,Rank 3.56%,"Rank 3.56%, Score 0.0089, BULL",BEAR trailing stop (10.0%),BEAR trailing stop (10.0%),BEAR,csi500
002436,兴森科技,元器件,20200214,12.29,20200228,13.33,100,1329.7,8.46%,14,Rank 0.21%,"Rank 0.21%, Score 0.0345, BULL",BEAR trailing stop (24.9%),BEAR trailing stop (24.9%),BEAR,csi500
688002,睿创微纳,通信设备,20200221,49.34,20200228,44.1,100,-529.7,-10.62%,7,Rank 0.63%,"Rank 0.63%, Score 0.0316, BULL",BEAR trailing stop (12.0%),BEAR trailing stop (12.0%),BEAR,csi500
300677,英科医疗,医疗保健,20200109,21.18,20200303,42.16,200,8472.2,99.06%,54,Rank 1.90%,"Rank 1.90%, Score 0.0292, BULL",BEAR trailing stop (11.8%),BEAR trailing stop (11.8%),BEAR,csi500
600988,赤峰黄金,黄金,20200212,6.57,20200310,7.2,100,338.8,9.59%,27,Rank 1.05%,"Rank 1.05%, Score 0.0145, BULL",BULL trailing stop (23.3%),BULL trailing stop (23.3%),BULL,csi500
002185,华天科技,半导体,20200228,14.05,20200310,12.0,100,-2145.5,-14.59%,11,Rank 0.21%,"Rank 0.21%, Score 0.0728, BEAR",BULL Hard stop (-14.6%),BULL Hard stop (-14.6%),BULL,csi500
300058,蓝色光标,广告包装,20200303,7.66,20200310,6.69,100,-1855.1,-12.66%,7,Rank 2.51%,"Rank 2.51%, Score 0.0338, BEAR",BULL Hard stop (-12.7%),BULL Hard stop (-12.7%),BULL,csi500
000066,中国长城,IT设备,20200228,14.4,20200313,13.08,100,-1445.6,-9.17%,14,Rank 1.26%,"Rank 1.26%, Score 0.0287, BEAR",BULL trailing stop (18.2%),BULL trailing stop (18.2%),BULL,csi500
688166,博瑞医药,化学制药,20200309,49.5,20200313,42.0,100,-755.5,-15.15%,4,Rank 0.63%,"Rank 0.63%, Score 0.0389, BULL",BULL Hard stop (-15.2%),BULL Hard stop (-15.2%),BULL,csi500
600416,湘电股份,电气设备,20200207,5.92,20200317,10.08,200,2843.0,70.27%,39,Rank 4.42%,"Rank 4.42%, Score 0.0074, BULL",BULL trailing stop (20.8%),BULL trailing stop (20.8%),BULL,csi500
688019,安集科技,半导体,20200228,150.8,20200317,157.15,100,614.6,4.21%,18,Rank 0.42%,"Rank 0.42%, Score 0.0474, BEAR",BULL rank exit (43.3%),BULL rank exit (43.3%),BULL,csi500
002131,利欧股份,互联网,20200228,4.04,20200317,4.47,100,1851.5,10.64%,18,Rank 1.05%,"Rank 1.05%, Score 0.0332, BEAR",BULL rank exit (96.8%),BULL rank exit (96.8%),BULL,csi500
688005,容百科技,电气设备,20200305,39.98,20200317,33.35,100,-667.3,-16.58%,12,Rank 0.42%,"Rank 0.42%, Score 0.0555, BULL",BULL Hard stop (-16.6%),BULL Hard stop (-16.6%),BULL,csi500
603920,世运电路,元器件,20200306,23.95,20200317,21.0,100,-319.1,-12.32%,11,Rank 3.97%,"Rank 3.97%, Score 0.0107, BULL",BULL Hard stop (-12.3%),BULL Hard stop (-12.3%),BULL,csi500
688099,晶晨股份,半导体,20200228,64.63,20200318,57.02,300,-2305.2,-11.77%,19,Rank 0.63%,"Rank 0.63%, Score 0.0454, BEAR",BEAR trailing stop (16.4%),BEAR trailing stop (16.4%),BEAR,csi500
600109,国金证券,证券,20200228,10.37,20200318,9.5,200,-1519.9,-8.39%,19,Rank 0.84%,"Rank 0.84%, Score 0.0441, BEAR",BEAR trailing stop (13.6%),BEAR trailing stop (13.6%),BEAR,csi500
002487,大金重工,电气设备,20200305,4.9,20200318,4.74,200,-152.5,-3.27%,13,Rank 4.81%,"Rank 4.81%, Score 0.0130, BULL",BEAR rank exit (29.4%),BEAR rank exit (29.4%),BEAR,csi500
601666,平煤股份,煤炭开采,20200306,4.56,20200318,4.35,400,-217.7,-4.61%,12,Rank 2.51%,"Rank 2.51%, Score 0.0183, BULL",BEAR rank exit (30.9%),BEAR rank exit (30.9%),BEAR,csi500
603650,彤程新材,化工原料,20200306,18.25,20200318,16.1,200,-441.6,-11.78%,12,Rank 4.60%,"Rank 4.60%, Score 0.0092, BULL",BEAR trailing stop (14.8%),BEAR trailing stop (14.8%),BEAR,csi500
603179,新泉股份,汽车配件,20200310,20.94,20200318,22.82,100,269.3,8.98%,8,Rank 1.89%,"Rank 1.89%, Score 0.0428, BULL",BEAR rank exit (67.6%),BEAR rank exit (67.6%),BEAR,csi500
600988,赤峰黄金,黄金,20200311,7.46,20200319,6.53,100,-512.3,-12.47%,8,Rank 1.47%,"Rank 1.47%, Score 0.0478, BULL",BEAR Hard stop (-12.5%),BEAR Hard stop (-12.5%),BEAR,csi500
300803,指南针,软件服务,20200312,58.0,20200319,55.49,100,-258.2,-4.33%,7,Rank 2.52%,"Rank 2.52%, Score 0.0380, BULL",BEAR trailing stop (14.5%),BEAR trailing stop (14.5%),BEAR,csi500
002126,银轮股份,汽车配件,20200312,10.08,20200319,8.76,100,-730.5,-13.10%,7,Rank 4.41%,"Rank 4.41%, Score 0.0261, BULL",BEAR Hard stop (-13.1%),BEAR Hard stop (-13.1%),BEAR,csi500
600707,彩虹股份,元器件,20200316,4.65,20200319,4.16,600,-675.5,-10.54%,3,Rank 2.10%,"Rank 2.10%, Score 0.0342, BULL",BEAR trailing stop (10.5%),BEAR trailing stop (10.5%),BEAR,csi500
000733,振华科技,元器件,20200310,22.1,20200320,22.88,100,164.8,3.53%,10,Rank 2.10%,"Rank 2.10%, Score 0.0420, BULL",BEAR rank exit (25.7%),BEAR rank exit (25.7%),BEAR,csi500
300390,天华新能,电气设备,20200313,9.86,20200323,8.79,100,-667.6,-10.85%,10,Rank 0.21%,"Rank 0.21%, Score 0.0943, BULL",BEAR trailing stop (10.9%),BEAR trailing stop (10.9%),BEAR,csi500
002429,兆驰股份,家用电器,20200313,4.48,20200323,4.59,100,93.2,2.46%,10,Rank 1.89%,"Rank 1.89%, Score 0.0498, BULL",BEAR rank exit (27.8%),BEAR rank exit (27.8%),BEAR,csi500
688166,博瑞医药,化学制药,20200313,42.0,20200323,40.69,100,-136.3,-3.12%,10,Rank 3.56%,"Rank 3.56%, Score 0.0310, BULL",BEAR trailing stop (11.0%),BEAR trailing stop (11.0%),BEAR,csi500
600416,湘电股份,电气设备,20200317,10.08,20200323,8.96,200,-775.8,-11.11%,6,Rank 3.99%,"Rank 3.99%, Score 0.0314, BULL",BEAR trailing stop (11.5%),BEAR trailing stop (11.5%),BEAR,csi500
300735,光弘科技,元器件,20200316,29.95,20200324,27.37,100,-348.2,-8.61%,8,Rank 2.52%,"Rank 2.52%, Score 0.0309, BULL",BEAR rank exit (24.7%),BEAR rank exit (24.7%),BEAR,csi500
002625,光启技术,航空,20200316,8.06,20200324,7.68,100,-258.8,-4.71%,8,Rank 3.15%,"Rank 3.15%, Score 0.0266, BULL",BEAR rank exit (65.1%),BEAR rank exit (65.1%),BEAR,csi500
600095,湘财股份,证券,20200316,9.33,20200324,9.5,100,52.6,1.82%,8,Rank 4.41%,"Rank 4.41%, Score 0.0208, BULL",BEAR rank exit (24.9%),BEAR rank exit (24.9%),BEAR,csi500
600546,山煤国际,煤炭开采,20200317,9.38,20200325,8.93,100,-374.0,-4.80%,8,Rank 0.42%,"Rank 0.42%, Score 0.0626, BULL",BEAR rank exit (79.7%),BEAR rank exit (79.7%),BEAR,csi500
002683,广东宏大,化工原料,20200317,25.95,20200325,26.47,100,130.1,2.00%,8,Rank 1.05%,"Rank 1.05%, Score 0.0546, BULL",BEAR rank exit (83.2%),BEAR rank exit (83.2%),BEAR,csi500
