代码,名称,行业,买入日期,买入价,卖出日期,卖出价,股数,盈亏金额,盈亏比例,持有天数,买入信号,买入原因,卖出信号,卖出原因,市场状态,股票池
300100,双林股份,汽车配件,20200317,5.28,20200326,5.19,300,-97.3,-1.70%,9,Rank 4.83%,"Rank 4.83%, Score 0.0279, BULL",BEAR rank exit (30.4%),BEAR rank exit (30.4%),BEAR,csi500
002837,英维克,专用机械,20200323,41.18,20200330,39.02,200,-1106.2,-5.25%,7,Rank 0.42%,"Rank 0.42%, Score 0.0539, BEAR",BEAR trailing stop (11.6%),BEAR trailing stop (11.6%),BEAR,csi500
600416,湘电股份,电气设备,20200323,8.96,20200401,8.02,600,-1954.8,-10.49%,9,Rank 0.21%,"Rank 0.21%, Score 0.0600, BEAR",BEAR trailing stop (10.9%),BEAR trailing stop (10.9%),BEAR,csi500
601231,环旭电子,元器件,20200323,17.39,20200401,15.95,500,-1568.5,-8.28%,9,Rank 0.63%,"Rank 0.63%, Score 0.0516, BEAR",BEAR trailing stop (10.6%),BEAR trailing stop (10.6%),BEAR,csi500
603786,科博达,汽车配件,20200324,46.23,20200401,47.37,400,431.4,2.47%,8,Rank 1.05%,"Rank 1.05%, Score 0.0690, BEAR",BEAR rank exit (23.9%),BEAR rank exit (23.9%),BEAR,csi500
002056,横店东磁,电气设备,20200324,11.0,20200401,9.91,200,-1906.1,-9.91%,8,Rank 1.26%,"Rank 1.26%, Score 0.0654, BEAR",BEAR trailing stop (12.6%),BEAR trailing stop (12.6%),BEAR,csi500
603185,弘元绿能,电气设备,20200325,33.94,20200402,37.13,400,1766.5,9.40%,8,Rank 0.21%,"Rank 0.21%, Score 0.0666, BEAR",BEAR rank exit (99.8%),BEAR rank exit (99.8%),BEAR,csi500
002384,东山精密,元器件,20200324,21.29,20200403,22.43,100,810.7,5.35%,10,Rank 0.84%,"Rank 0.84%, Score 0.0709, BEAR",BEAR rank exit (87.2%),BEAR rank exit (87.2%),BEAR,csi500
002837,英维克,专用机械,20200330,39.02,20200408,39.23,200,79.6,0.54%,9,Rank 0.21%,"Rank 0.21%, Score 0.0762, BEAR",BEAR rank exit (49.0%),BEAR rank exit (49.0%),BEAR,csi500
002583,海能达,通信设备,20200401,5.78,20200409,6.21,500,1185.9,7.44%,8,Rank 0.84%,"Rank 0.84%, Score 0.0544, BEAR",BEAR rank exit (49.4%),BEAR rank exit (49.4%),BEAR,csi500
300339,润和软件,软件服务,20200401,9.4,20200410,10.51,300,2080.1,11.81%,9,Rank 0.63%,"Rank 0.63%, Score 0.0549, BEAR",BEAR rank exit (41.8%),BEAR rank exit (41.8%),BEAR,csi500
300207,欣旺达,电气设备,20200402,14.42,20200413,14.2,200,-326.3,-1.53%,11,Rank 0.63%,"Rank 0.63%, Score 0.0531, BEAR",BEAR trailing stop (11.1%),BEAR trailing stop (11.1%),BEAR,csi500
300432,富临精工,汽车配件,20200403,8.82,20200413,10.2,700,2995.8,15.65%,10,Rank 2.10%,"Rank 2.10%, Score 0.0244, BEAR",BEAR rank exit (98.3%),BEAR rank exit (98.3%),BEAR,csi500
603129,春风动力,摩托车,20200401,30.95,20200415,35.47,600,2758.4,14.60%,14,Rank 0.42%,"Rank 0.42%, Score 0.0585, BEAR",BEAR rank exit (100.0%),BEAR rank exit (100.0%),BEAR,csi500
002044,美年健康,医疗保健,20200409,12.42,20200416,10.9,100,-1489.8,-12.24%,7,Rank 1.67%,"Rank 1.67%, Score 0.0169, BEAR",BEAR Hard stop (-12.2%),BEAR Hard stop (-12.2%),BEAR,csi500
688099,晶晨股份,半导体,20200326,51.91,20200420,51.5,400,-190.8,-0.79%,25,Rank 1.05%,"Rank 1.05%, Score 0.0441, BEAR",BEAR rank exit (63.4%),BEAR rank exit (63.4%),BEAR,csi500
002131,利欧股份,互联网,20200331,3.99,20200420,3.7,100,-1286.8,-7.27%,20,Rank 0.42%,"Rank 0.42%, Score 0.0630, BEAR",BEAR trailing stop (11.5%),BEAR trailing stop (11.5%),BEAR,csi500
002384,东山精密,元器件,20200413,21.9,20200421,23.77,100,1342.2,8.54%,8,Rank 0.63%,"Rank 0.63%, Score 0.0471, BEAR",BEAR rank exit (97.3%),BEAR rank exit (97.3%),BEAR,csi500
300748,金力永磁,矿物制品,20200325,27.8,20200427,28.93,700,768.0,4.06%,33,Rank 0.42%,"Rank 0.42%, Score 0.0620, BEAR",BEAR trailing stop (11.9%),BEAR trailing stop (11.9%),BEAR,csi500
600511,国药股份,医药商业,20200420,35.95,20200427,32.09,100,-2134.5,-10.74%,7,Rank 0.63%,"Rank 0.63%, Score 0.0296, BEAR",BEAR trailing stop (10.7%),BEAR trailing stop (10.7%),BEAR,csi500
300390,天华新能,电气设备,20200420,10.48,20200428,9.85,300,-1190.4,-6.01%,8,Rank 1.05%,"Rank 1.05%, Score 0.0253, BEAR",BEAR trailing stop (10.8%),BEAR trailing stop (10.8%),BEAR,csi500
300207,欣旺达,电气设备,20200413,14.2,20200429,13.07,200,-1569.3,-7.96%,16,Rank 0.42%,"Rank 0.42%, Score 0.0580, BEAR",BEAR trailing stop (12.2%),BEAR trailing stop (12.2%),BEAR,csi500
300339,润和软件,软件服务,20200416,9.93,20200429,9.0,300,-1786.7,-9.37%,13,Rank 0.21%,"Rank 0.21%, Score 0.0495, BEAR",BEAR trailing stop (13.9%),BEAR trailing stop (13.9%),BEAR,csi500
603589,口子窖,白酒,20200421,41.5,20200430,41.86,500,162.2,0.87%,9,Rank 1.05%,"Rank 1.05%, Score 0.0131, BEAR",BEAR rank exit (24.3%),BEAR rank exit (24.3%),BEAR,csi500
300623,捷捷微电,半导体,20200428,33.56,20200506,37.0,200,1972.3,10.25%,8,Rank 0.83%,"Rank 0.83%, Score 0.0400, BEAR",BEAR rank exit (47.8%),BEAR rank exit (47.8%),BEAR,csi500
600546,山煤国际,煤炭开采,20200427,8.74,20200507,10.16,300,3419.6,16.25%,10,Rank 0.62%,"Rank 0.62%, Score 0.0424, BEAR",BEAR rank exit (81.3%),BEAR rank exit (81.3%),BEAR,csi500
600004,白云机场,机场,20200408,12.9,20200508,14.15,600,1907.3,9.69%,30,Rank 1.46%,"Rank 1.46%, Score 0.0203, BEAR",BEAR trailing stop (10.4%),BEAR trailing stop (10.4%),BEAR,csi500
688019,安集科技,半导体,20200415,142.5,20200508,265.0,100,12215.6,85.96%,23,Rank 1.05%,"Rank 1.05%, Score 0.0291, BEAR",BEAR trailing stop (11.8%),BEAR trailing stop (11.8%),BEAR,csi500
002603,以岭药业,中成药,20200429,28.82,20200508,33.99,200,2776.7,17.94%,9,Rank 0.42%,"Rank 0.42%, Score 0.0316, BEAR",BEAR rank exit (99.2%),BEAR rank exit (99.2%),BEAR,csi500
300002,神州泰岳,互联网,20200506,5.2,20200515,5.95,300,3426.8,14.42%,9,Rank 1.04%,"Rank 1.04%, Score 0.0324, BEAR",BEAR rank exit (96.9%),BEAR rank exit (96.9%),BEAR,csi500
601615,明阳智能,电气设备,20200507,11.53,20200525,11.89,2200,762.3,3.12%,18,Rank 1.04%,"Rank 1.04%, Score 0.0119, BEAR",BULL rank exit (73.9%),BULL rank exit (73.9%),BULL,csi500
300676,华大基因,医疗保健,20200508,104.5,20200526,112.1,200,1501.6,7.27%,18,Rank 0.62%,"Rank 0.62%, Score 0.0181, BEAR",BULL rank exit (50.6%),BULL rank exit (50.6%),BULL,csi500
600583,海油工程,石油开采,20200508,4.95,20200526,4.63,200,-1284.0,-6.46%,18,Rank 0.83%,"Rank 0.83%, Score 0.0169, BEAR",BULL rank exit (50.2%),BULL rank exit (50.2%),BULL,csi500
688037,芯源微,半导体,20200430,97.19,20200529,118.97,200,4325.1,22.41%,29,Rank 0.21%,"Rank 0.21%, Score 0.0878, BEAR",BULL trailing stop (20.7%),BULL trailing stop (20.7%),BULL,csi500
600418,江淮汽车,汽车整车,20200601,9.28,20200603,8.71,100,-366.4,-6.14%,2,Rank 0.41%,"Rank 0.41%, Score 0.0528, BULL",BULL trailing stop (18.6%),BULL trailing stop (18.6%),BULL,csi500
002353,杰瑞股份,化工机械,20200508,25.55,20200604,29.56,100,3235.6,15.69%,27,Rank 0.41%,"Rank 0.41%, Score 0.0230, BEAR",BULL rank exit (42.6%),BULL rank exit (42.6%),BULL,csi500
601717,中创智领,专用机械,20200518,5.26,20200605,5.78,100,117.9,9.89%,18,Rank 2.28%,"Rank 2.28%, Score 0.0161, BULL",BULL rank exit (71.1%),BULL rank exit (71.1%),BULL,csi500
601865,福莱特,玻璃,20200518,12.33,20200605,13.82,100,148.2,12.08%,18,Rank 4.97%,"Rank 4.97%, Score 0.0118, BULL",BULL rank exit (62.0%),BULL rank exit (62.0%),BULL,csi500
600901,江苏金租,多元金融,20200518,5.37,20200609,5.39,300,4.1,0.37%,22,Rank 3.31%,"Rank 3.31%, Score 0.0143, BULL",BULL rank exit (44.1%),BULL rank exit (44.1%),BULL,csi500
601636,旗滨集团,玻璃,20200518,5.38,20200610,5.8,100,129.8,7.81%,23,Rank 1.45%,"Rank 1.45%, Score 0.0178, BULL",BULL rank exit (43.5%),BULL rank exit (43.5%),BULL,csi500
000818,航锦科技,化工原料,20200427,21.7,20200612,21.72,500,-8.5,0.09%,46,Rank 0.42%,"Rank 0.42%, Score 0.0616, BEAR",BULL trailing stop (18.7%),BULL trailing stop (18.7%),BULL,csi500
300118,东方日升,电气设备,20200526,11.49,20200615,12.7,100,399.5,10.53%,20,Rank 1.45%,"Rank 1.45%, Score 0.0393, BULL",BULL rank exit (64.1%),BULL rank exit (64.1%),BULL,csi500
002429,兆驰股份,家用电器,20200526,4.85,20200615,4.99,100,119.6,2.89%,20,Rank 1.87%,"Rank 1.87%, Score 0.0359, BULL",BULL rank exit (40.0%),BULL rank exit (40.0%),BULL,csi500
601179,中国西电,电气设备,20200529,5.17,20200616,4.88,1200,-395.4,-5.61%,18,Rank 2.48%,"Rank 2.48%, Score 0.0164, BULL",BULL rank exit (38.6%),BULL rank exit (38.6%),BULL,csi500
603893,瑞芯微,半导体,20200529,60.0,20200616,63.11,100,335.6,5.73%,18,Rank 4.76%,"Rank 4.76%, Score 0.0121, BULL",BULL rank exit (74.4%),BULL rank exit (74.4%),BULL,csi500
300679,电连技术,元器件,20200529,31.91,20200617,34.59,100,668.4,8.98%,19,Rank 0.83%,"Rank 0.83%, Score 0.0225, BULL",BULL rank exit (42.1%),BULL rank exit (42.1%),BULL,csi500
601099,太平洋,证券,20200601,3.19,20200619,3.14,600,-92.5,-1.57%,18,Rank 4.97%,"Rank 4.97%, Score 0.0139, BULL",BULL rank exit (59.5%),BULL rank exit (59.5%),BULL,csi500
601233,桐昆股份,化纤,20200529,12.36,20200622,12.81,100,131.9,3.64%,24,Rank 3.73%,"Rank 3.73%, Score 0.0152, BULL",BULL rank exit (43.2%),BULL rank exit (43.2%),BULL,csi500
600157,永泰能源,火力发电,20200601,1.21,20200622,1.29,100,397.6,6.61%,21,Rank 2.90%,"Rank 2.90%, Score 0.0202, BULL",BULL rank exit (42.8%),BULL rank exit (42.8%),BULL,csi500
300339,润和软件,软件服务,20200602,9.68,20200622,9.5,300,-365.0,-1.86%,20,Rank 1.45%,"Rank 1.45%, Score 0.0152, BULL",BULL rank exit (67.1%),BULL rank exit (67.1%),BULL,csi500
000723,美锦能源,焦炭加工,20200602,6.5,20200622,6.47,200,-51.5,-0.46%,20,Rank 2.69%,"Rank 2.69%, Score 0.0130, BULL",BULL rank exit (53.9%),BULL rank exit (53.9%),BULL,csi500
600166,福田汽车,汽车整车,20200603,1.8,20200622,1.86,300,452.9,3.33%,19,Rank 0.62%,"Rank 0.62%, Score 0.0149, BULL",BULL rank exit (62.2%),BULL rank exit (62.2%),BULL,csi500
601108,财通证券,证券,20200604,10.15,20200622,10.47,2500,783.4,3.15%,18,Rank 0.21%,"Rank 0.21%, Score 0.0205, BULL",BULL rank exit (51.0%),BULL rank exit (51.0%),BULL,csi500
300432,富临精工,汽车配件,20200612,8.33,20200630,8.2,400,-299.5,-1.56%,18,Rank 0.21%,"Rank 0.21%, Score 0.0315, BULL",BULL rank exit (42.1%),BULL rank exit (42.1%),BULL,csi500
600363,联创光电,元器件,20200601,13.02,20200701,15.5,200,1591.0,19.05%,30,Rank 1.86%,"Rank 1.86%, Score 0.0232, BULL",BULL rank exit (51.9%),BULL rank exit (51.9%),BULL,csi500
000683,博源化工,化工原料,20200520,1.77,20200703,1.91,100,103.9,7.91%,44,Rank 3.32%,"Rank 3.32%, Score 0.0137, BULL",BULL rank exit (55.2%),BULL rank exit (55.2%),BULL,csi500
000830,鲁西化工,化工原料,20200601,7.12,20200703,8.2,100,727.0,15.17%,32,Rank 2.28%,"Rank 2.28%, Score 0.0224, BULL",BULL rank exit (35.7%),BULL rank exit (35.7%),BULL,csi500
601577,长沙银行,银行,20200610,7.84,20200703,8.48,200,129.5,8.16%,23,Rank 0.82%,"Rank 0.82%, Score 0.0158, BULL",BULL rank exit (45.9%),BULL rank exit (45.9%),BULL,csi500
002851,麦格米特,电气设备,20200615,23.77,20200703,26.0,100,535.8,10.08%,18,Rank 0.41%,"Rank 0.41%, Score 0.0252, BULL",BULL rank exit (78.9%),BULL rank exit (78.9%),BULL,csi500
603486,科沃斯,家用电器,20200615,28.51,20200703,32.21,100,517.1,12.98%,18,Rank 3.30%,"Rank 3.30%, Score 0.0106, BULL",BULL rank exit (84.1%),BULL rank exit (84.1%),BULL,csi500
601965,中国汽研,汽车服务,20200605,9.79,20200706,9.31,100,-38.6,-2.22%,31,Rank 2.48%,"Rank 2.48%, Score 0.0111, BULL",BULL rank exit (45.5%),BULL rank exit (45.5%),BULL,csi500
603826,坤彩科技,染料涂料,20200622,34.2,20200710,32.3,200,-512.2,-5.56%,18,Rank 0.83%,"Rank 0.83%, Score 0.0198, BULL",BULL rank exit (50.5%),BULL rank exit (50.5%),BULL,csi500
002624,完美世界,互联网,20200622,51.5,20200710,59.69,100,1681.5,15.90%,18,Rank 1.45%,"Rank 1.45%, Score 0.0159, BULL",BULL rank exit (62.7%),BULL rank exit (62.7%),BULL,csi500
600839,四川长虹,家用电器,20200622,2.97,20200710,3.34,100,1019.9,12.46%,18,Rank 1.65%,"Rank 1.65%, Score 0.0157, BULL",BULL rank exit (77.7%),BULL rank exit (77.7%),BULL,csi500
000967,盈峰环境,环境保护,20200622,8.3,20200710,8.63,100,217.8,5.33%,18,Rank 2.27%,"Rank 2.27%, Score 0.0115, BULL",BULL rank exit (62.9%),BULL rank exit (62.9%),BULL,csi500
601000,唐山港,港口,20200529,2.25,20200713,2.58,500,1055.8,19.40%,45,Rank 4.97%,"Rank 4.97%, Score 0.0107, BULL",BULL rank exit (35.3%),BULL rank exit (35.3%),BULL,csi500
600816,建元信托,多元金融,20200616,1.88,20200713,2.24,100,1105.7,19.15%,27,Rank 0.41%,"Rank 0.41%, Score 0.0286, BULL",BULL rank exit (52.6%),BULL rank exit (52.6%),BULL,csi500
603650,彤程新材,化工原料,20200522,17.03,20200715,33.5,100,1726.6,99.94%,54,Rank 4.98%,"Rank 4.98%, Score 0.0191, BULL",BULL trailing stop (18.3%),BULL trailing stop (18.3%),BULL,csi500
601128,常熟银行,银行,20200609,7.74,20200715,7.96,200,88.1,5.46%,36,Rank 2.06%,"Rank 2.06%, Score 0.0193, BULL",BULL rank exit (45.8%),BULL rank exit (45.8%),BULL,csi500
601966,玲珑轮胎,汽车配件,20200622,21.03,20200715,22.83,300,565.0,8.56%,23,Rank 3.10%,"Rank 3.10%, Score 0.0097, BULL",BULL rank exit (42.1%),BULL rank exit (42.1%),BULL,csi500
000932,华菱钢铁,普钢,20200622,3.91,20200715,4.6,700,1032.5,17.65%,23,Rank 3.31%,"Rank 3.31%, Score 0.0087, BULL",BULL rank exit (65.4%),BULL rank exit (65.4%),BULL,csi500
601991,大唐发电,火力发电,20200611,2.12,20200716,2.36,500,305.7,11.32%,35,Rank 1.03%,"Rank 1.03%, Score 0.0152, BULL",BULL rank exit (38.8%),BULL rank exit (38.8%),BULL,csi500
688005,容百科技,电气设备,20200515,31.7,20200717,34.56,800,2323.8,9.31%,63,Rank 0.21%,"Rank 0.21%, Score 0.0319, BEAR",BULL trailing stop (19.7%),BULL trailing stop (19.7%),BULL,csi500
600863,华能蒙电,火力发电,20200617,2.51,20200717,2.62,300,561.2,4.38%,30,Rank 1.24%,"Rank 1.24%, Score 0.0172, BULL",BULL rank exit (37.8%),BULL rank exit (37.8%),BULL,csi500
600418,江淮汽车,汽车整车,20200630,8.8,20200717,9.43,500,1947.0,7.16%,17,Rank 0.21%,"Rank 0.21%, Score 0.0200, BULL",BULL trailing stop (21.4%),BULL trailing stop (21.4%),BULL,csi500
601212,白银有色,铜,20200710,3.2,20200717,2.81,2800,-1106.3,-12.19%,7,Rank 0.82%,"Rank 0.82%, Score 0.0432, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
002409,雅克科技,半导体,20200410,31.9,20200727,56.97,200,15770.8,78.81%,108,Rank 0.42%,"Rank 0.42%, Score 0.0296, BEAR",BULL trailing stop (18.7%),BULL trailing stop (18.7%),BULL,csi500
601231,环旭电子,元器件,20200525,16.6,20200727,20.18,100,801.9,22.65%,63,Rank 3.31%,"Rank 3.31%, Score 0.0295, BULL",BULL trailing stop (19.4%),BULL trailing stop (19.4%),BULL,csi500
002797,第一创业,证券,20200703,7.6,20200728,10.0,300,1160.8,31.58%,25,Rank 2.69%,"Rank 2.69%, Score 0.0128, BULL",BULL trailing stop (18.6%),BULL trailing stop (18.6%),BULL,csi500
000958,电投产融,新型电力,20200703,4.36,20200728,4.76,100,176.0,9.17%,25,Rank 4.34%,"Rank 4.34%, Score 0.0112, BULL",BULL rank exit (40.2%),BULL rank exit (40.2%),BULL,csi500
601333,广深铁路,铁路,20200710,2.55,20200728,2.41,2100,-394.4,-5.49%,18,Rank 1.65%,"Rank 1.65%, Score 0.0338, BULL",BULL rank exit (90.3%),BULL rank exit (90.3%),BULL,csi500
600968,海油发展,石油开采,20200710,2.71,20200728,2.47,1900,-468.9,-8.86%,18,Rank 1.86%,"Rank 1.86%, Score 0.0305, BULL",BULL rank exit (35.9%),BULL rank exit (35.9%),BULL,csi500
601598,中国外运,仓储物流,20200710,3.79,20200728,3.35,1000,-341.4,-8.64%,18,Rank 2.06%,"Rank 2.06%, Score 0.0260, BULL",BULL rank exit (62.3%),BULL rank exit (62.3%),BULL,csi500
601866,中远海发,水运,20200707,2.25,20200729,2.01,2400,-495.2,-8.88%,22,Rank 1.65%,"Rank 1.65%, Score 0.0243, BULL",BULL rank exit (39.8%),BULL rank exit (39.8%),BULL,csi500
601228,广州港,港口,20200715,3.49,20200803,3.4,1200,-116.6,-2.58%,19,Rank 4.33%,"Rank 4.33%, Score 0.0181, BULL",BULL rank exit (46.9%),BULL rank exit (46.9%),BULL,csi500
300390,天华新能,电气设备,20200716,17.87,20200803,19.8,100,1180.9,10.80%,18,Rank 0.62%,"Rank 0.62%, Score 0.0432, BULL",BULL rank exit (88.7%),BULL rank exit (88.7%),BULL,csi500
002926,华西证券,证券,20200703,11.98,20200804,13.07,400,434.5,9.10%,32,Rank 1.86%,"Rank 1.86%, Score 0.0160, BULL",BULL rank exit (39.7%),BULL rank exit (39.7%),BULL,csi500
601179,中国西电,电气设备,20200717,5.52,20200804,5.59,1800,126.8,1.27%,18,Rank 1.03%,"Rank 1.03%, Score 0.0454, BULL",BULL rank exit (47.9%),BULL rank exit (47.9%),BULL,csi500
000959,首钢股份,普钢,20200717,4.44,20200804,4.45,900,8.5,0.23%,18,Rank 1.24%,"Rank 1.24%, Score 0.0438, BULL",BULL rank exit (38.7%),BULL rank exit (38.7%),BULL,csi500
600909,华安证券,证券,20200706,8.21,20200805,8.71,600,304.7,6.09%,30,Rank 1.24%,"Rank 1.24%, Score 0.0278, BULL",BULL rank exit (60.3%),BULL rank exit (60.3%),BULL,csi500
601858,中国科传,出版业,20200715,10.1,20200810,9.19,300,-289.7,-9.01%,26,Rank 4.54%,"Rank 4.54%, Score 0.0178, BULL",BULL rank exit (37.2%),BULL rank exit (37.2%),BULL,csi500
601108,财通证券,证券,20200717,12.75,20200810,14.7,1100,2197.7,15.29%,24,Rank 0.62%,"Rank 0.62%, Score 0.0479, BULL",BULL trailing stop (19.6%),BULL trailing stop (19.6%),BULL,csi500
