代码,名称,行业,买入日期,买入价,卖出日期,卖出价,股数,盈亏金额,盈亏比例,持有天数,买入信号,买入原因,卖出信号,卖出原因,市场状态,股票池
600208,衢州发展,全国地产,20200707,3.53,20200811,3.42,100,-71.4,-2.84%,35,Rank 2.07%,"Rank 2.07%, Score 0.0227, BULL",BULL rank exit (58.6%),BULL rank exit (58.6%),BULL,csi500
000723,美锦能源,焦炭加工,20200715,7.27,20200811,6.51,100,-515.1,-10.45%,27,Rank 1.86%,"Rank 1.86%, Score 0.0345, BULL",BULL rank exit (44.7%),BULL rank exit (44.7%),BULL,csi500
002517,恺英网络,互联网,20200701,3.49,20200813,5.94,1300,19792.7,70.20%,43,Rank 0.21%,"Rank 0.21%, Score 0.0250, BULL",BULL trailing stop (18.6%),BULL trailing stop (18.6%),BULL,csi500
600988,赤峰黄金,黄金,20200713,13.11,20200813,19.25,100,3337.7,46.83%,31,Rank 2.06%,"Rank 2.06%, Score 0.0338, BULL",BULL trailing stop (20.2%),BULL trailing stop (20.2%),BULL,csi500
688278,特宝生物,生物制药,20200727,56.42,20200814,63.1,500,3300.6,11.84%,18,Rank 0.21%,"Rank 0.21%, Score 0.0607, BULL",BULL rank exit (87.2%),BULL rank exit (87.2%),BULL,csi500
603893,瑞芯微,半导体,20200727,84.71,20200814,85.78,200,192.7,1.26%,18,Rank 0.41%,"Rank 0.41%, Score 0.0401, BULL",BULL rank exit (68.0%),BULL rank exit (68.0%),BULL,csi500
002958,青农商行,银行,20200728,5.57,20200817,5.75,1400,254.7,3.23%,20,Rank 0.82%,"Rank 0.82%, Score 0.0448, BULL",BULL rank exit (97.9%),BULL rank exit (97.9%),BULL,csi500
002797,第一创业,证券,20200728,10.0,20200817,11.24,300,595.9,12.40%,20,Rank 2.89%,"Rank 2.89%, Score 0.0309, BULL",BULL rank exit (71.8%),BULL rank exit (71.8%),BULL,csi500
601162,天风证券,证券,20200728,6.97,20200817,7.1,400,54.7,1.87%,20,Rank 3.09%,"Rank 3.09%, Score 0.0303, BULL",BULL rank exit (67.8%),BULL rank exit (67.8%),BULL,csi500
601099,太平洋,证券,20200729,4.07,20200817,4.24,1800,844.3,4.18%,19,Rank 1.24%,"Rank 1.24%, Score 0.0445, BULL",BULL rank exit (95.7%),BULL rank exit (95.7%),BULL,csi500
601155,新城控股,区域地产,20200715,34.48,20200818,36.16,100,244.8,4.87%,34,Rank 3.30%,"Rank 3.30%, Score 0.0230, BULL",BULL rank exit (59.7%),BULL rank exit (59.7%),BULL,csi500
002240,盛新锂能,小金属,20200728,13.9,20200818,14.94,300,495.0,7.48%,21,Rank 1.65%,"Rank 1.65%, Score 0.0372, BULL",BULL rank exit (78.8%),BULL rank exit (78.8%),BULL,csi500
688166,博瑞医药,化学制药,20200728,55.3,20200819,55.55,100,17.8,0.45%,22,Rank 2.68%,"Rank 2.68%, Score 0.0315, BULL",BULL rank exit (65.6%),BULL rank exit (65.6%),BULL,csi500
000783,长江证券,证券,20200803,8.74,20200821,8.64,100,-61.5,-1.14%,18,Rank 1.65%,"Rank 1.65%, Score 0.0186, BULL",BULL rank exit (75.1%),BULL rank exit (75.1%),BULL,csi500
600816,建元信托,多元金融,20200803,2.03,20200821,1.89,100,-441.1,-6.90%,18,Rank 2.26%,"Rank 2.26%, Score 0.0136, BULL",BULL rank exit (52.4%),BULL rank exit (52.4%),BULL,csi500
688266,泽璟制药-U,生物制药,20200818,107.77,20200821,94.0,100,-1389.2,-12.78%,3,Rank 3.29%,"Rank 3.29%, Score 0.0063, BULL",BULL Hard stop (-12.8%),BULL Hard stop (-12.8%),BULL,csi500
000830,鲁西化工,化工原料,20200804,11.2,20200824,10.38,100,-566.7,-7.32%,20,Rank 0.82%,"Rank 0.82%, Score 0.0148, BULL",BULL rank exit (42.8%),BULL rank exit (42.8%),BULL,csi500
601216,君正集团,化工原料,20200805,7.35,20200825,8.18,100,1170.2,11.29%,20,Rank 0.21%,"Rank 0.21%, Score 0.0560, BULL",BULL trailing stop (22.8%),BULL trailing stop (22.8%),BULL,csi500
600316,洪都航空,航空,20200713,21.9,20200826,33.0,100,4830.4,50.74%,44,Rank 1.86%,"Rank 1.86%, Score 0.0352, BULL",BULL trailing stop (24.5%),BULL trailing stop (24.5%),BULL,csi500
600416,湘电股份,电气设备,20200528,11.07,20200827,18.57,100,2562.6,67.75%,91,Rank 1.86%,"Rank 1.86%, Score 0.0301, BULL",BULL trailing stop (19.3%),BULL trailing stop (19.3%),BULL,csi500
000683,博源化工,化工原料,20200804,2.06,20200827,2.33,500,1008.7,13.11%,23,Rank 3.09%,"Rank 3.09%, Score 0.0033, BULL",BULL trailing stop (19.7%),BULL trailing stop (19.7%),BULL,csi500
300573,兴齐眼药,化学制药,20200819,169.0,20200827,144.0,100,-2571.6,-14.79%,8,Rank 0.21%,"Rank 0.21%, Score 0.0432, BULL",BULL Hard stop (-14.8%),BULL Hard stop (-14.8%),BULL,csi500
300118,东方日升,电气设备,20200810,16.58,20200828,16.2,100,-135.9,-2.29%,18,Rank 1.03%,"Rank 1.03%, Score 0.0232, BULL",BULL rank exit (63.9%),BULL rank exit (63.9%),BULL,csi500
002430,杭氧股份,化工机械,20200811,18.72,20200831,22.28,100,774.1,19.02%,20,Rank 1.65%,"Rank 1.65%, Score 0.0158, BULL",BULL rank exit (92.4%),BULL rank exit (92.4%),BULL,csi500
600685,中船防务,船舶,20200813,34.51,20200831,33.2,200,-546.3,-3.80%,18,Rank 1.03%,"Rank 1.03%, Score 0.0259, BULL",BULL rank exit (36.4%),BULL rank exit (36.4%),BULL,csi500
300601,康泰生物,生物制药,20200814,193.82,20200901,197.93,100,625.1,2.27%,18,Rank 0.41%,"Rank 0.41%, Score 0.0386, BULL",BULL rank exit (52.9%),BULL rank exit (52.9%),BULL,csi500
601696,中银证券,证券,20200811,30.14,20200902,30.17,300,5.4,0.19%,22,Rank 0.21%,"Rank 0.21%, Score 0.0334, BULL",BULL rank exit (46.6%),BULL rank exit (46.6%),BULL,csi500
000591,太阳能,新型电力,20200810,4.87,20200903,4.47,100,-551.1,-8.21%,24,Rank 0.41%,"Rank 0.41%, Score 0.0315, BULL",BULL rank exit (45.6%),BULL rank exit (45.6%),BULL,csi500
603596,伯特利,汽车配件,20200526,26.52,20200904,33.79,200,1469.2,27.77%,101,Rank 4.36%,"Rank 4.36%, Score 0.0233, BULL",BULL trailing stop (19.5%),BULL trailing stop (19.5%),BULL,csi500
601212,白银有色,铜,20200817,3.12,20200904,2.92,5300,-1084.1,-6.41%,18,Rank 3.09%,"Rank 3.09%, Score 0.0134, BULL",BULL rank exit (48.9%),BULL rank exit (48.9%),BULL,csi500
601636,旗滨集团,玻璃,20200817,8.69,20200904,7.95,300,-744.0,-8.52%,18,Rank 3.92%,"Rank 3.92%, Score 0.0105, BULL",BULL rank exit (76.0%),BULL rank exit (76.0%),BULL,csi500
600873,梅花生物,食品,20200813,6.03,20200907,5.91,700,-629.9,-1.99%,25,Rank 0.62%,"Rank 0.62%, Score 0.0282, BULL",BULL rank exit (41.4%),BULL rank exit (41.4%),BULL,csi500
603456,九洲药业,医疗保健,20200818,31.37,20200907,35.94,100,1724.9,14.57%,20,Rank 1.65%,"Rank 1.65%, Score 0.0181, BULL",BULL rank exit (41.2%),BULL rank exit (41.2%),BULL,csi500
600988,赤峰黄金,黄金,20200814,19.48,20200908,18.5,100,-548.0,-5.03%,25,Rank 0.62%,"Rank 0.62%, Score 0.0370, BULL",BULL trailing stop (21.8%),BULL trailing stop (21.8%),BULL,csi500
688005,容百科技,电气设备,20200817,29.59,20200908,27.65,400,-792.4,-6.56%,22,Rank 3.30%,"Rank 3.30%, Score 0.0131, BULL",BULL rank exit (35.0%),BULL rank exit (35.0%),BULL,csi500
002408,齐翔腾达,化工原料,20200821,7.86,20200908,8.79,100,566.0,11.83%,18,Rank 2.47%,"Rank 2.47%, Score 0.0169, BULL",BULL rank exit (61.5%),BULL rank exit (61.5%),BULL,csi500
603486,科沃斯,家用电器,20200821,38.7,20200908,42.14,100,478.6,8.89%,18,Rank 2.89%,"Rank 2.89%, Score 0.0145, BULL",BULL rank exit (89.8%),BULL rank exit (89.8%),BULL,csi500
002240,盛新锂能,小金属,20200821,14.15,20200908,14.6,200,139.4,3.18%,18,Rank 3.92%,"Rank 3.92%, Score 0.0131, BULL",BULL rank exit (93.9%),BULL rank exit (93.9%),BULL,csi500
601216,君正集团,化工原料,20200825,8.18,20200909,7.91,100,-400.3,-3.30%,15,Rank 0.21%,"Rank 0.21%, Score 0.0561, BULL",BULL trailing stop (21.3%),BULL trailing stop (21.3%),BULL,csi500
002625,光启技术,航空,20200826,20.1,20200909,18.9,100,-812.8,-5.97%,14,Rank 0.21%,"Rank 0.21%, Score 0.0774, BULL",BULL trailing stop (18.8%),BULL trailing stop (18.8%),BULL,csi500
000088,盐田港,港口,20200827,6.96,20200909,6.04,100,-743.8,-13.22%,13,Rank 1.03%,"Rank 1.03%, Score 0.0346, BULL",BULL Hard stop (-13.2%),BULL Hard stop (-13.2%),BULL,csi500
002044,美年健康,医疗保健,20200902,17.37,20200909,15.01,100,-2310.7,-13.59%,7,Rank 1.03%,"Rank 1.03%, Score 0.0150, BULL",BULL Hard stop (-13.6%),BULL Hard stop (-13.6%),BULL,csi500
601865,福莱特,玻璃,20200619,14.92,20200910,21.1,400,2478.3,41.42%,83,Rank 0.62%,"Rank 0.62%, Score 0.0216, BULL",BULL trailing stop (19.6%),BULL trailing stop (19.6%),BULL,csi500
601128,常熟银行,银行,20200818,8.65,20200910,8.29,700,-284.5,-4.16%,23,Rank 3.91%,"Rank 3.91%, Score 0.0051, BULL",BULL rank exit (35.2%),BULL rank exit (35.2%),BULL,csi500
002407,多氟多,化工原料,20200904,13.05,20200910,11.48,100,-888.0,-12.03%,6,Rank 1.64%,"Rank 1.64%, Score 0.0132, BULL",BULL Hard stop (-12.0%),BULL Hard stop (-12.0%),BULL,csi500
002670,国盛证券,证券,20200616,9.16,20200911,9.39,200,101.6,2.51%,87,Rank 2.89%,"Rank 2.89%, Score 0.0147, BULL",BULL trailing stop (20.0%),BULL trailing stop (20.0%),BULL,csi500
001696,宗申动力,摩托车,20200717,7.82,20200911,8.0,100,417.0,2.30%,56,Rank 0.41%,"Rank 0.41%, Score 0.0551, BULL",BULL trailing stop (20.6%),BULL trailing stop (20.6%),BULL,csi500
600863,华能蒙电,火力发电,20200804,2.54,20200911,2.64,100,178.2,3.94%,38,Rank 3.70%,"Rank 3.70%, Score 0.0025, BULL",BULL rank exit (35.9%),BULL rank exit (35.9%),BULL,csi500
688037,芯源微,半导体,20200824,114.38,20200911,108.0,100,-652.6,-5.58%,18,Rank 0.21%,"Rank 0.21%, Score 0.0306, BULL",BULL rank exit (39.6%),BULL rank exit (39.6%),BULL,csi500
600363,联创光电,元器件,20200828,23.61,20200911,20.36,200,-2124.4,-13.77%,14,Rank 0.62%,"Rank 0.62%, Score 0.0359, BULL",BULL Hard stop (-13.8%),BULL Hard stop (-13.8%),BULL,csi500
688266,泽璟制药-U,生物制药,20200908,83.5,20200911,73.15,100,-1044.5,-12.40%,3,Rank 1.02%,"Rank 1.02%, Score 0.0259, BULL",BULL Hard stop (-12.4%),BULL Hard stop (-12.4%),BULL,csi500
603185,弘元绿能,电气设备,20200827,59.18,20200914,66.18,100,1273.2,11.83%,18,Rank 0.82%,"Rank 0.82%, Score 0.0364, BULL",BULL rank exit (92.2%),BULL rank exit (92.2%),BULL,csi500
600295,鄂尔多斯,特种钢,20200827,8.9,20200914,8.68,200,-150.2,-2.47%,18,Rank 1.65%,"Rank 1.65%, Score 0.0337, BULL",BULL rank exit (75.6%),BULL rank exit (75.6%),BULL,csi500
600166,福田汽车,汽车整车,20200831,2.54,20200918,2.64,100,253.2,3.94%,18,Rank 0.62%,"Rank 0.62%, Score 0.0382, BULL",BULL rank exit (94.7%),BULL rank exit (94.7%),BULL,csi500
603290,斯达半导,半导体,20200901,176.9,20200921,196.74,100,1961.8,11.22%,20,Rank 0.41%,"Rank 0.41%, Score 0.0462, BULL",BULL rank exit (54.4%),BULL rank exit (54.4%),BULL,csi500
002472,双环传动,汽车配件,20200831,6.35,20200922,7.05,200,709.7,11.02%,22,Rank 2.69%,"Rank 2.69%, Score 0.0168, BULL",BULL rank exit (80.6%),BULL rank exit (80.6%),BULL,csi500
000887,中鼎股份,汽车配件,20200904,10.4,20200922,11.2,100,557.6,7.69%,18,Rank 1.23%,"Rank 1.23%, Score 0.0176, BULL",BULL rank exit (90.2%),BULL rank exit (90.2%),BULL,csi500
600707,彩虹股份,元器件,20200527,3.89,20200923,4.29,700,627.5,10.28%,119,Rank 4.76%,"Rank 4.76%, Score 0.0157, BULL",BULL trailing stop (18.3%),BULL trailing stop (18.3%),BULL,csi500
000921,海信家电,家用电器,20200520,10.22,20200925,12.75,100,383.5,28.66%,128,Rank 4.15%,"Rank 4.15%, Score 0.0124, BULL",BULL trailing stop (18.4%),BULL trailing stop (18.4%),BULL,csi500
601611,中国核建,建筑工程,20200907,7.89,20200925,7.16,3200,-2434.9,-9.25%,18,Rank 0.82%,"Rank 0.82%, Score 0.0161, BULL",BULL rank exit (61.1%),BULL rank exit (61.1%),BULL,csi500
300748,金力永磁,矿物制品,20200907,40.4,20200925,40.17,300,-85.3,-0.57%,18,Rank 3.07%,"Rank 3.07%, Score 0.0049, BULL",BULL rank exit (93.9%),BULL rank exit (93.9%),BULL,csi500
600546,山煤国际,煤炭开采,20200903,11.17,20200928,9.64,200,-2511.5,-13.70%,25,Rank 0.82%,"Rank 0.82%, Score 0.0251, BULL",BEAR Hard stop (-13.7%),BEAR Hard stop (-13.7%),BEAR,csi500
688166,博瑞医药,化学制药,20200904,51.52,20200928,54.25,100,266.4,5.30%,24,Rank 2.05%,"Rank 2.05%, Score 0.0111, BULL",BEAR rank exit (22.9%),BEAR rank exit (22.9%),BEAR,csi500
000683,博源化工,化工原料,20200908,2.62,20200928,2.49,300,-302.0,-4.96%,20,Rank 2.87%,"Rank 2.87%, Score 0.0167, BULL",BEAR rank exit (86.3%),BEAR rank exit (86.3%),BEAR,csi500
000738,航发控制,航空,20200908,19.99,20200928,19.0,100,-182.5,-4.95%,20,Rank 3.28%,"Rank 3.28%, Score 0.0154, BULL",BEAR rank exit (27.8%),BEAR rank exit (27.8%),BEAR,csi500
601216,君正集团,化工原料,20200910,7.67,20200928,7.72,100,57.1,0.65%,18,Rank 1.84%,"Rank 1.84%, Score 0.0249, BULL",BEAR rank exit (92.7%),BEAR rank exit (92.7%),BEAR,csi500
600095,湘财股份,证券,20200910,14.96,20200928,16.95,200,1314.7,13.30%,18,Rank 2.05%,"Rank 2.05%, Score 0.0231, BULL",BEAR rank exit (97.8%),BEAR rank exit (97.8%),BEAR,csi500
603056,德邦股份,仓储物流,20200910,15.91,20200928,15.13,400,-327.6,-4.90%,18,Rank 3.69%,"Rank 3.69%, Score 0.0192, BULL",BEAR rank exit (73.7%),BEAR rank exit (73.7%),BEAR,csi500
002444,巨星科技,轻工机械,20200911,19.03,20200928,20.78,100,756.3,9.20%,17,Rank 2.05%,"Rank 2.05%, Score 0.0305, BULL",BEAR rank exit (41.4%),BEAR rank exit (41.4%),BEAR,csi500
600363,联创光电,元器件,20200911,20.36,20200928,22.37,100,642.2,9.87%,17,Rank 2.26%,"Rank 2.26%, Score 0.0296, BULL",BEAR rank exit (94.7%),BEAR rank exit (94.7%),BEAR,csi500
002156,通富微电,半导体,20200914,22.01,20200928,23.0,100,268.4,4.50%,14,Rank 4.72%,"Rank 4.72%, Score 0.0102, BULL",BEAR rank exit (81.0%),BEAR rank exit (81.0%),BEAR,csi500
603605,珀莱雅,日用化工,20200915,143.6,20200928,139.88,100,-397.9,-2.59%,13,Rank 1.03%,"Rank 1.03%, Score 0.0244, BULL",BEAR rank exit (95.1%),BEAR rank exit (95.1%),BEAR,csi500
600416,湘电股份,电气设备,20200915,16.4,20200928,16.6,200,122.3,1.22%,13,Rank 2.67%,"Rank 2.67%, Score 0.0183, BULL",BEAR rank exit (92.9%),BEAR rank exit (92.9%),BEAR,csi500
002430,杭氧股份,化工机械,20200918,20.9,20200928,22.69,700,2701.8,8.56%,10,Rank 1.02%,"Rank 1.02%, Score 0.0118, BULL",BEAR rank exit (89.0%),BEAR rank exit (89.0%),BEAR,csi500
603589,口子窖,白酒,20200908,56.45,20200929,50.84,100,-621.1,-9.94%,21,Rank 0.82%,"Rank 0.82%, Score 0.0278, BULL",BEAR trailing stop (11.3%),BEAR trailing stop (11.3%),BEAR,csi500
300763,锦浪科技,电气设备,20200909,87.49,20200929,107.01,100,3563.3,23.50%,20,Rank 0.41%,"Rank 0.41%, Score 0.0307, BULL",BEAR trailing stop (10.1%),BEAR trailing stop (10.1%),BEAR,csi500
600988,赤峰黄金,黄金,20200914,17.0,20200929,17.85,100,451.3,5.00%,15,Rank 1.64%,"Rank 1.64%, Score 0.0190, BULL",BEAR rank exit (94.9%),BEAR rank exit (94.9%),BEAR,csi500
300573,兴齐眼药,化学制药,20200921,132.29,20200929,135.0,100,258.8,2.05%,8,Rank 0.61%,"Rank 0.61%, Score 0.0154, BULL",BEAR rank exit (96.9%),BEAR rank exit (96.9%),BEAR,csi500
002240,盛新锂能,小金属,20200925,12.91,20200929,11.3,400,-1050.7,-12.47%,4,Rank 0.41%,"Rank 0.41%, Score 0.0371, BULL",BEAR Hard stop (-12.5%),BEAR Hard stop (-12.5%),BEAR,csi500
688266,泽璟制药-U,生物制药,20200911,73.15,20200930,86.41,100,1314.8,18.13%,19,Rank 0.41%,"Rank 0.41%, Score 0.0556, BULL",BEAR rank exit (94.5%),BEAR rank exit (94.5%),BEAR,csi500
601162,天风证券,证券,20200922,6.45,20200930,6.63,900,174.7,2.79%,8,Rank 2.25%,"Rank 2.25%, Score 0.0083, BULL",BEAR rank exit (66.2%),BEAR rank exit (66.2%),BEAR,csi500
688278,特宝生物,生物制药,20200908,51.69,20201009,52.81,100,105.2,2.17%,31,Rank 3.69%,"Rank 3.69%, Score 0.0148, BULL",BEAR rank exit (49.6%),BEAR rank exit (49.6%),BEAR,csi500
300432,富临精工,汽车配件,20200923,10.03,20201009,10.5,200,485.8,4.69%,16,Rank 0.82%,"Rank 0.82%, Score 0.0125, BULL",BEAR rank exit (70.3%),BEAR rank exit (70.3%),BEAR,csi500
601717,中创智领,专用机械,20200925,8.98,20201009,9.57,300,410.5,6.57%,14,Rank 0.61%,"Rank 0.61%, Score 0.0239, BULL",BEAR rank exit (83.9%),BEAR rank exit (83.9%),BEAR,csi500
688599,天合光能,电气设备,20200922,16.1,20201012,17.1,700,688.4,6.21%,20,Rank 1.64%,"Rank 1.64%, Score 0.0094, BULL",BEAR rank exit (52.1%),BEAR rank exit (52.1%),BEAR,csi500
603893,瑞芯微,半导体,20200915,69.8,20201013,77.6,100,773.9,11.17%,28,Rank 4.93%,"Rank 4.93%, Score 0.0117, BULL",BEAR rank exit (22.5%),BEAR rank exit (22.5%),BEAR,csi500
000088,盐田港,港口,20200909,6.04,20201015,7.1,200,1684.7,17.55%,36,Rank 0.61%,"Rank 0.61%, Score 0.0307, BULL",BEAR trailing stop (16.5%),BEAR trailing stop (16.5%),BEAR,csi500
002653,海思科,化学制药,20200915,23.37,20201015,24.18,100,247.6,3.47%,30,Rank 2.87%,"Rank 2.87%, Score 0.0172, BULL",BEAR rank exit (48.7%),BEAR rank exit (48.7%),BEAR,csi500
300100,双林股份,汽车配件,20200925,10.79,20201016,11.62,300,819.9,7.69%,21,Rank 0.20%,"Rank 0.20%, Score 0.0542, BULL",BEAR trailing stop (11.3%),BEAR trailing stop (11.3%),BEAR,csi500
600859,王府井,百货,20201009,48.8,20201019,45.1,100,-1713.3,-7.58%,10,Rank 0.20%,"Rank 0.20%, Score 0.0506, BEAR",BEAR trailing stop (10.8%),BEAR trailing stop (10.8%),BEAR,csi500
688516,奥特维,专用机械,20200910,71.69,20201020,80.9,100,915.4,12.85%,40,Rank 2.46%,"Rank 2.46%, Score 0.0212, BULL",BEAR trailing stop (10.1%),BEAR trailing stop (10.1%),BEAR,csi500
603290,斯达半导,半导体,20201015,199.46,20201020,177.5,100,-2222.8,-11.01%,5,Rank 0.41%,"Rank 0.41%, Score 0.0212, BEAR",BEAR trailing stop (11.0%),BEAR trailing stop (11.0%),BEAR,csi500
