代码,名称,行业,买入日期,买入价,卖出日期,卖出价,股数,盈亏金额,盈亏比例,持有天数,买入信号,买入原因,卖出信号,卖出原因,市场状态,股票池
000021,深科技,元器件,20201009,21.12,20201021,22.68,100,2148.8,7.39%,12,Rank 0.61%,"Rank 0.61%, Score 0.0374, BEAR",BEAR rank exit (23.7%),BEAR rank exit (23.7%),BEAR,csi500
002157,正邦科技,农业综合,20201013,18.8,20201021,18.54,100,-437.5,-1.38%,8,Rank 1.83%,"Rank 1.83%, Score 0.0122, BEAR",BEAR rank exit (68.8%),BEAR rank exit (68.8%),BEAR,csi500
300207,欣旺达,电气设备,20200429,13.07,20201022,27.1,200,19334.1,108.39%,176,Rank 0.21%,"Rank 0.21%, Score 0.0616, BEAR",BEAR trailing stop (13.4%),BEAR trailing stop (13.4%),BEAR,csi500
300223,北京君正,半导体,20201012,79.09,20201027,73.7,100,-1446.6,-6.82%,15,Rank 0.61%,"Rank 0.61%, Score 0.0296, BEAR",BEAR trailing stop (12.3%),BEAR trailing stop (12.3%),BEAR,csi500
000088,盐田港,港口,20201019,6.91,20201027,6.52,600,-1916.6,-5.64%,8,Rank 0.40%,"Rank 0.40%, Score 0.0209, BEAR",BEAR rank exit (30.2%),BEAR rank exit (30.2%),BEAR,csi500
300487,蓝晓科技,化工原料,20201016,48.77,20201028,47.0,200,-934.2,-3.63%,12,Rank 0.40%,"Rank 0.40%, Score 0.0271, BEAR",BEAR rank exit (39.6%),BEAR rank exit (39.6%),BEAR,csi500
300735,光弘科技,元器件,20201015,17.27,20201029,15.19,1000,-3959.1,-12.04%,14,Rank 0.81%,"Rank 0.81%, Score 0.0146, BEAR",BEAR Hard stop (-12.0%),BEAR Hard stop (-12.0%),BEAR,csi500
300373,扬杰科技,半导体,20201020,40.68,20201029,38.75,100,-1029.3,-4.74%,9,Rank 1.01%,"Rank 1.01%, Score 0.0205, BEAR",BEAR rank exit (91.4%),BEAR rank exit (91.4%),BEAR,csi500
002240,盛新锂能,小金属,20201021,12.21,20201029,13.78,1700,4265.7,12.86%,8,Rank 0.20%,"Rank 0.20%, Score 0.0401, BEAR",BEAR rank exit (98.0%),BEAR rank exit (98.0%),BEAR,csi500
000959,首钢股份,普钢,20201021,3.75,20201029,3.72,4100,-320.1,-0.80%,8,Rank 0.61%,"Rank 0.61%, Score 0.0224, BEAR",BEAR rank exit (27.9%),BEAR rank exit (27.9%),BEAR,csi500
000034,神州数码,软件服务,20201022,27.61,20201109,28.53,400,1074.3,3.33%,18,Rank 0.40%,"Rank 0.40%, Score 0.0444, BEAR",BULL rank exit (74.7%),BULL rank exit (74.7%),BULL,csi500
688005,容百科技,电气设备,20201026,36.62,20201113,35.79,100,-87.9,-2.27%,18,Rank 4.43%,"Rank 4.43%, Score 0.0199, BULL",BULL rank exit (82.8%),BULL rank exit (82.8%),BULL,csi500
600141,兴发集团,农药化肥,20201030,11.72,20201117,13.06,100,441.8,11.43%,18,Rank 3.82%,"Rank 3.82%, Score 0.0117, BULL",BULL rank exit (86.8%),BULL rank exit (86.8%),BULL,csi500
300223,北京君正,半导体,20201028,72.43,20201118,80.0,100,1968.7,10.45%,21,Rank 0.20%,"Rank 0.20%, Score 0.0362, BEAR",BULL rank exit (46.3%),BULL rank exit (46.3%),BULL,csi500
300803,指南针,软件服务,20201030,43.42,20201119,33.03,100,-1045.2,-23.93%,20,Rank 3.01%,"Rank 3.01%, Score 0.0136, BULL",BULL Hard stop (-23.9%),BULL Hard stop (-23.9%),BULL,csi500
603699,纽威股份,机械基件,20201102,14.64,20201120,14.46,300,-69.3,-1.23%,18,Rank 3.41%,"Rank 3.41%, Score 0.0154, BULL",BULL rank exit (53.6%),BULL rank exit (53.6%),BULL,csi500
300346,南大光电,半导体,20201029,31.8,20201123,33.8,100,1654.4,6.29%,25,Rank 0.80%,"Rank 0.80%, Score 0.0286, BEAR",BULL rank exit (55.1%),BULL rank exit (55.1%),BULL,csi500
688520,神州细胞,生物制药,20201103,54.75,20201123,56.65,100,182.6,3.47%,20,Rank 1.00%,"Rank 1.00%, Score 0.0292, BULL",BULL rank exit (69.1%),BULL rank exit (69.1%),BULL,csi500
002487,大金重工,电气设备,20201103,10.25,20201123,9.51,100,-347.1,-7.22%,20,Rank 2.61%,"Rank 2.61%, Score 0.0176, BULL",BULL rank exit (93.4%),BULL rank exit (93.4%),BULL,csi500
002126,银轮股份,汽车配件,20201104,11.63,20201123,11.58,100,-35.9,-0.43%,19,Rank 2.81%,"Rank 2.81%, Score 0.0172, BULL",BULL rank exit (58.3%),BULL rank exit (58.3%),BULL,csi500
002653,海思科,化学制药,20201105,22.19,20201123,20.86,100,-431.5,-5.99%,18,Rank 0.40%,"Rank 0.40%, Score 0.0263, BULL",BULL rank exit (49.3%),BULL rank exit (49.3%),BULL,csi500
600095,湘财股份,证券,20201102,12.48,20201125,13.48,100,328.2,8.01%,23,Rank 2.41%,"Rank 2.41%, Score 0.0174, BULL",BULL rank exit (61.8%),BULL rank exit (61.8%),BULL,csi500
603688,石英股份,矿物制品,20201104,18.63,20201125,19.42,200,240.8,4.24%,21,Rank 3.21%,"Rank 3.21%, Score 0.0165, BULL",BULL rank exit (53.4%),BULL rank exit (53.4%),BULL,csi500
601108,财通证券,证券,20201106,12.87,20201125,13.19,500,156.7,2.49%,19,Rank 4.62%,"Rank 4.62%, Score 0.0131, BULL",BULL rank exit (57.4%),BULL rank exit (57.4%),BULL,csi500
601399,国机重装,工程机械,20201105,3.93,20201126,4.02,1500,127.2,2.29%,21,Rank 4.62%,"Rank 4.62%, Score 0.0136, BULL",BULL rank exit (48.9%),BULL rank exit (48.9%),BULL,csi500
688278,特宝生物,生物制药,20201104,47.2,20201127,42.5,100,-475.8,-9.96%,23,Rank 4.02%,"Rank 4.02%, Score 0.0142, BULL",BULL rank exit (56.3%),BULL rank exit (56.3%),BULL,csi500
002624,完美世界,互联网,20201106,28.41,20201127,24.95,100,-1089.8,-12.18%,21,Rank 3.41%,"Rank 3.41%, Score 0.0163, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
601216,君正集团,化工原料,20201109,6.07,20201127,5.33,200,-2133.5,-12.19%,18,Rank 0.40%,"Rank 0.40%, Score 0.0347, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
688516,奥特维,专用机械,20201109,73.04,20201127,72.23,100,-90.9,-1.11%,18,Rank 1.00%,"Rank 1.00%, Score 0.0244, BULL",BULL rank exit (86.9%),BULL rank exit (86.9%),BULL,csi500
000958,电投产融,新型电力,20201109,4.38,20201127,4.49,500,232.8,2.51%,18,Rank 3.21%,"Rank 3.21%, Score 0.0161, BULL",BULL rank exit (41.9%),BULL rank exit (41.9%),BULL,csi500
300604,长川科技,半导体,20201029,24.0,20201130,23.25,300,-850.0,-3.13%,32,Rank 0.40%,"Rank 0.40%, Score 0.0394, BEAR",BULL rank exit (69.6%),BULL rank exit (69.6%),BULL,csi500
300735,光弘科技,元器件,20201029,15.19,20201130,14.28,1100,-1925.9,-5.99%,32,Rank 0.60%,"Rank 0.60%, Score 0.0293, BEAR",BULL rank exit (42.9%),BULL rank exit (42.9%),BULL,csi500
300718,长盛轴承,机械基件,20201113,20.66,20201201,20.8,600,139.4,0.68%,18,Rank 1.00%,"Rank 1.00%, Score 0.0290, BULL",BULL rank exit (52.8%),BULL rank exit (52.8%),BULL,csi500
002240,盛新锂能,小金属,20201127,17.65,20201204,15.49,100,-352.5,-12.24%,7,Rank 2.78%,"Rank 2.78%, Score 0.0171, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
600707,彩虹股份,元器件,20201103,4.17,20201207,7.0,600,3846.5,67.87%,34,Rank 3.41%,"Rank 3.41%, Score 0.0159, BULL",BULL trailing stop (18.6%),BULL trailing stop (18.6%),BULL,csi500
601865,福莱特,玻璃,20201118,34.0,20201207,30.9,600,-1900.3,-9.12%,19,Rank 0.60%,"Rank 0.60%, Score 0.0329, BULL",BULL rank exit (49.6%),BULL rank exit (49.6%),BULL,csi500
300100,双林股份,汽车配件,20201117,15.24,20201208,13.58,100,-562.6,-10.89%,21,Rank 0.40%,"Rank 0.40%, Score 0.0445, BULL",BULL trailing stop (20.0%),BULL trailing stop (20.0%),BULL,csi500
603712,七一二,通信设备,20201119,40.34,20201210,36.84,100,-357.1,-8.68%,21,Rank 2.39%,"Rank 2.39%, Score 0.0196, BULL",BULL rank exit (42.7%),BULL rank exit (42.7%),BULL,csi500
688266,泽璟制药-U,生物制药,20201204,80.07,20201210,70.27,400,-3956.5,-12.24%,6,Rank 0.20%,"Rank 0.20%, Score 0.0372, BULL",BULL Hard stop (-12.2%),BULL Hard stop (-12.2%),BULL,csi500
688521,芯原股份,半导体,20201123,93.0,20201211,90.35,100,-276.7,-2.85%,18,Rank 0.60%,"Rank 0.60%, Score 0.0239, BULL",BULL rank exit (84.7%),BULL rank exit (84.7%),BULL,csi500
603179,新泉股份,汽车配件,20201123,28.37,20201214,27.86,100,-105.1,-1.80%,21,Rank 4.99%,"Rank 4.99%, Score 0.0089, BULL",BULL rank exit (50.6%),BULL rank exit (50.6%),BULL,csi500
600859,王府井,百货,20201124,35.77,20201214,31.02,100,-2183.6,-13.28%,20,Rank 0.60%,"Rank 0.60%, Score 0.0201, BULL",BULL Hard stop (-13.3%),BULL Hard stop (-13.3%),BULL,csi500
000723,美锦能源,焦炭加工,20201125,7.48,20201214,6.38,100,-742.9,-14.71%,19,Rank 1.39%,"Rank 1.39%, Score 0.0131, BULL",BULL Hard stop (-14.7%),BULL Hard stop (-14.7%),BULL,csi500
601918,新集能源,煤炭开采,20201125,2.92,20201214,2.82,900,-142.4,-3.42%,19,Rank 4.18%,"Rank 4.18%, Score 0.0079, BULL",BULL rank exit (85.3%),BULL rank exit (85.3%),BULL,csi500
688266,泽璟制药-U,生物制药,20201210,70.27,20201214,58.3,200,-2409.2,-17.03%,4,Rank 0.20%,"Rank 0.20%, Score 0.0419, BULL",BULL Hard stop (-17.0%),BULL Hard stop (-17.0%),BULL,csi500
600816,建元信托,多元金融,20201126,1.55,20201215,1.28,300,-2523.5,-17.42%,19,Rank 1.00%,"Rank 1.00%, Score 0.0223, BULL",BULL Hard stop (-17.4%),BULL Hard stop (-17.4%),BULL,csi500
688599,天合光能,电气设备,20201127,21.84,20201215,21.32,300,-165.3,-2.38%,18,Rank 0.80%,"Rank 0.80%, Score 0.0274, BULL",BULL rank exit (93.9%),BULL rank exit (93.9%),BULL,csi500
601636,旗滨集团,玻璃,20201127,12.04,20201215,11.7,100,-117.4,-2.82%,18,Rank 1.59%,"Rank 1.59%, Score 0.0224, BULL",BULL rank exit (88.5%),BULL rank exit (88.5%),BULL,csi500
603920,世运电路,元器件,20201125,32.56,20201216,32.0,200,-131.3,-1.72%,21,Rank 1.20%,"Rank 1.20%, Score 0.0144, BULL",BULL rank exit (39.9%),BULL rank exit (39.9%),BULL,csi500
600563,法拉电子,元器件,20201130,86.77,20201218,90.95,100,1143.3,4.82%,18,Rank 0.60%,"Rank 0.60%, Score 0.0301, BULL",BULL rank exit (61.3%),BULL rank exit (61.3%),BULL,csi500
300573,兴齐眼药,化学制药,20201130,109.17,20201218,118.0,100,885.9,8.09%,18,Rank 0.99%,"Rank 0.99%, Score 0.0235, BULL",BULL rank exit (52.3%),BULL rank exit (52.3%),BULL,csi500
601717,中创智领,专用机械,20201130,10.09,20201218,11.49,600,1968.8,13.88%,18,Rank 1.19%,"Rank 1.19%, Score 0.0235, BULL",BULL rank exit (63.5%),BULL rank exit (63.5%),BULL,csi500
002939,长城证券,证券,20201123,12.99,20201221,12.93,500,-39.2,-0.46%,28,Rank 3.19%,"Rank 3.19%, Score 0.0125, BULL",BULL rank exit (38.2%),BULL rank exit (38.2%),BULL,csi500
600707,彩虹股份,元器件,20201211,6.2,20201223,5.73,1400,-1519.1,-7.58%,12,Rank 0.79%,"Rank 0.79%, Score 0.0211, BULL",BULL trailing stop (18.1%),BULL trailing stop (18.1%),BULL,csi500
600968,海油发展,石油开采,20201102,2.31,20201224,2.41,2000,196.6,4.33%,52,Rank 4.62%,"Rank 4.62%, Score 0.0134, BULL",BULL rank exit (35.7%),BULL rank exit (35.7%),BULL,csi500
300223,北京君正,半导体,20201201,94.43,20201224,96.83,100,599.7,2.54%,23,Rank 0.20%,"Rank 0.20%, Score 0.0373, BULL",BULL rank exit (92.0%),BULL rank exit (92.0%),BULL,csi500
603893,瑞芯微,半导体,20201029,69.9,20201225,71.0,400,405.2,1.57%,57,Rank 1.41%,"Rank 1.41%, Score 0.0201, BEAR",BULL trailing stop (18.5%),BULL trailing stop (18.5%),BULL,csi500
000415,渤海租赁,多元金融,20201105,2.47,20201225,2.44,100,-69.4,-1.21%,50,Rank 1.61%,"Rank 1.61%, Score 0.0218, BULL",BULL rank exit (52.9%),BULL rank exit (52.9%),BULL,csi500
002532,天山铝业,铝,20201207,8.5,20201225,7.65,100,-603.3,-10.00%,18,Rank 1.59%,"Rank 1.59%, Score 0.0121, BULL",BULL rank exit (39.8%),BULL rank exit (39.8%),BULL,csi500
603290,斯达半导,半导体,20201020,177.5,20201228,224.3,100,4658.7,26.37%,69,Rank 0.20%,"Rank 0.20%, Score 0.0461, BEAR",BULL trailing stop (24.0%),BULL trailing stop (24.0%),BULL,csi500
002945,华林证券,证券,20201210,14.8,20201228,13.98,700,-590.3,-5.54%,18,Rank 0.99%,"Rank 0.99%, Score 0.0249, BULL",BULL rank exit (67.6%),BULL rank exit (67.6%),BULL,csi500
002683,广东宏大,化工原料,20201208,35.77,20201229,36.48,100,178.5,1.98%,21,Rank 0.80%,"Rank 0.80%, Score 0.0225, BULL",BULL rank exit (52.0%),BULL rank exit (52.0%),BULL,csi500
002670,国盛证券,证券,20201214,12.72,20201230,11.16,200,-734.7,-12.26%,16,Rank 0.40%,"Rank 0.40%, Score 0.0396, BULL",BULL Hard stop (-12.3%),BULL Hard stop (-12.3%),BULL,csi500
601696,中银证券,证券,20201102,23.1,20201231,25.3,200,433.8,9.52%,59,Rank 1.00%,"Rank 1.00%, Score 0.0291, BULL",BULL rank exit (52.3%),BULL rank exit (52.3%),BULL,csi500
601866,中远海发,水运,20201214,2.75,20210104,2.98,1900,446.7,8.36%,21,Rank 0.79%,"Rank 0.79%, Score 0.0259, BULL",BULL rank exit (89.4%),BULL rank exit (89.4%),BULL,csi500
600350,山东高速,路桥,20201215,6.4,20210104,6.18,600,-320.3,-3.44%,20,Rank 1.38%,"Rank 1.38%, Score 0.0172, BULL",BULL rank exit (35.8%),BULL rank exit (35.8%),BULL,csi500
002563,森马服饰,服饰,20201215,9.3,20210104,10.0,100,369.5,7.53%,20,Rank 1.98%,"Rank 1.98%, Score 0.0139, BULL",BULL rank exit (37.8%),BULL rank exit (37.8%),BULL,csi500
688516,奥特维,专用机械,20201216,77.81,20210104,80.0,200,419.5,2.81%,19,Rank 0.99%,"Rank 0.99%, Score 0.0215, BULL",BULL rank exit (51.9%),BULL rank exit (51.9%),BULL,csi500
688561,奇安信-U,软件服务,20201027,88.68,20210104,126.2,300,11206.8,42.31%,69,Rank 0.80%,"Rank 0.80%, Score 0.0254, BEAR",Close all,Close all,END,csi500
002299,圣农发展,农业综合,20201102,22.03,20210104,26.55,100,1062.3,20.52%,63,Rank 0.40%,"Rank 0.40%, Score 0.0370, BULL",Close all,Close all,END,csi500
002756,永兴材料,小金属,20201102,18.3,20210104,55.3,100,7674.0,202.19%,63,Rank 4.22%,"Rank 4.22%, Score 0.0140, BULL",Close all,Close all,END,csi500
300803,指南针,软件服务,20201120,32.09,20210104,33.06,100,92.9,3.02%,45,Rank 0.20%,"Rank 0.20%, Score 0.0542, BULL",Close all,Close all,END,csi500
601456,国联民生,证券,20201123,16.66,20210104,21.6,500,2456.0,29.65%,42,Rank 1.40%,"Rank 1.40%, Score 0.0188, BULL",Close all,Close all,END,csi500
688567,孚能科技,电气设备,20201127,27.95,20210104,46.79,200,3755.8,67.41%,38,Rank 2.19%,"Rank 2.19%, Score 0.0201, BULL",Close all,Close all,END,csi500
000155,川能动力,新型电力,20201207,6.6,20210104,8.56,1400,4277.3,29.70%,28,Rank 0.20%,"Rank 0.20%, Score 0.0355, BULL",Close all,Close all,END,csi500
688266,泽璟制药-U,生物制药,20201214,58.3,20210104,64.95,100,656.6,11.41%,21,Rank 0.20%,"Rank 0.20%, Score 0.0447, BULL",Close all,Close all,END,csi500
688278,特宝生物,生物制药,20201214,33.85,20210104,33.42,100,-47.4,-1.27%,21,Rank 1.19%,"Rank 1.19%, Score 0.0221, BULL",Close all,Close all,END,csi500
688100,威胜信息,通信设备,20201214,23.16,20210104,21.95,100,-124.6,-5.22%,21,Rank 1.39%,"Rank 1.39%, Score 0.0212, BULL",Close all,Close all,END,csi500
600816,建元信托,多元金融,20201215,1.28,20210104,1.46,300,1654.4,14.06%,20,Rank 0.79%,"Rank 0.79%, Score 0.0209, BULL",Close all,Close all,END,csi500
002385,大北农,饲料,20201218,9.11,20210104,9.69,200,1169.0,6.37%,17,Rank 0.79%,"Rank 0.79%, Score 0.0188, BULL",Close all,Close all,END,csi500
600483,福能股份,新型电力,20201218,7.6,20210104,7.89,600,439.3,3.82%,17,Rank 1.18%,"Rank 1.18%, Score 0.0161, BULL",Close all,Close all,END,csi500
601399,国机重装,工程机械,20201218,3.73,20210104,3.91,2400,419.8,4.83%,17,Rank 2.37%,"Rank 2.37%, Score 0.0089, BULL",Close all,Close all,END,csi500
300623,捷捷微电,半导体,20201221,46.01,20210104,43.03,100,-1419.8,-6.48%,14,Rank 0.98%,"Rank 0.98%, Score 0.0206, BULL",Close all,Close all,END,csi500
600707,彩虹股份,元器件,20201223,5.73,20210104,6.41,1700,2594.9,11.87%,12,Rank 0.20%,"Rank 0.20%, Score 0.0598, BULL",Close all,Close all,END,csi500
688520,神州细胞,生物制药,20201224,42.32,20210104,45.46,300,924.3,7.42%,11,Rank 0.98%,"Rank 0.98%, Score 0.0287, BULL",Close all,Close all,END,csi500
600131,国网信通,通信设备,20201224,14.33,20210104,14.62,100,140.5,2.02%,11,Rank 1.37%,"Rank 1.37%, Score 0.0224, BULL",Close all,Close all,END,csi500
600095,湘财股份,证券,20201225,13.2,20210104,15.18,300,1964.4,15.00%,10,Rank 1.76%,"Rank 1.76%, Score 0.0262, BULL",Close all,Close all,END,csi500
000034,神州数码,软件服务,20201225,19.84,20210104,22.28,100,733.4,12.30%,10,Rank 2.94%,"Rank 2.94%, Score 0.0195, BULL",Close all,Close all,END,csi500
688568,中科星图,软件服务,20201225,43.8,20210104,44.76,200,180.4,2.19%,10,Rank 3.33%,"Rank 3.33%, Score 0.0163, BULL",Close all,Close all,END,csi500
605358,立昂微,半导体,20201228,103.73,20210104,119.57,200,3136.9,15.27%,7,Rank 1.37%,"Rank 1.37%, Score 0.0242, BULL",Close all,Close all,END,csi500
300017,网宿科技,软件服务,20201228,6.68,20210104,6.91,100,519.1,3.44%,7,Rank 2.94%,"Rank 2.94%, Score 0.0158, BULL",Close all,Close all,END,csi500
600859,王府井,百货,20201229,30.25,20210104,32.4,100,960.8,7.11%,6,Rank 1.18%,"Rank 1.18%, Score 0.0391, BULL",Close all,Close all,END,csi500
688521,芯原股份,半导体,20201230,76.25,20210104,80.99,200,926.9,6.22%,5,Rank 0.98%,"Rank 0.98%, Score 0.0301, BULL",Close all,Close all,END,csi500
300339,润和软件,软件服务,20201231,9.54,20210104,9.78,100,143.7,2.52%,4,Rank 1.76%,"Rank 1.76%, Score 0.0231, BULL",Close all,Close all,END,csi500
688599,天合光能,电气设备,20210104,23.38,20210104,23.38,300,-9.2,0.00%,0,Rank 0.78%,"Rank 0.78%, Score 0.0214, BULL",Close all,Close all,END,csi500
603920,世运电路,元器件,20210104,28.05,20210104,28.05,200,-8.0,0.00%,0,Rank 1.17%,"Rank 1.17%, Score 0.0199, BULL",Close all,Close all,END,csi500
000958,电投产融,新型电力,20210104,4.72,20210104,4.72,200,-5.5,0.00%,0,Rank 1.96%,"Rank 1.96%, Score 0.0185, BULL",Close all,Close all,END,csi500
000537,绿发电力,新型电力,20210104,6.26,20210104,6.26,100,-5.0,0.00%,0,Rank 3.13%,"Rank 3.13%, Score 0.0147, BULL",Close all,Close all,END,csi500
